id,sec-code,filer-name,description
S100HQBA,37910,株式会社ＩＧポート,四半期報告書－第31期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQBR,23370,いちご株式会社,四半期報告書－第20期第3四半期(令和1年9月1日－令和1年11月30日)
S100HPB9,44330,株式会社ヒト・コミュニケーションズ・ホールディングス,四半期報告書－第2期第1四半期(令和1年9月1日－令和1年11月30日)
S100HPQL,31480,株式会社クリエイトＳＤホールディングス,四半期報告書－第23期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQRW,92750,株式会社ナルミヤ・インターナショナル,四半期報告書－第4期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQLV,37600,株式会社ケイブ,四半期報告書－第26期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQDF,70490,株式会社識学,四半期報告書－第5期第3四半期(令和1年9月1日－令和1年11月30日)
S100HOOT,59820,株式会社マルゼン,四半期報告書－第59期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQKD,58170,ＪＭＡＣＳ株式会社,四半期報告書－第56期第3四半期(令和1年9月1日－令和1年11月30日)
S100HPNW,65320,株式会社ベイカレント・コンサルティング,四半期報告書－第6期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQA7,27260,株式会社パルグループホールディングス,四半期報告書－第48期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQRV,44430,Ｓａｎｓａｎ株式会社,四半期報告書－第13期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQHP,78080,株式会社シー・エス・ランバー,四半期報告書－第38期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQG6,39150,株式会社テラスカイ,四半期報告書－第14期第3四半期(令和1年9月1日－令和1年11月30日)
S100HP6C,32600,株式会社エスポア,四半期報告書－第48期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQER,31680,黒谷株式会社,四半期報告書－第35期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQJK,78110,中本パックス株式会社,四半期報告書－第32期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQTL,36780,株式会社メディアドゥホールディングス,四半期報告書－第21期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQPG,75990,株式会社ＩＤＯＭ,四半期報告書－第26期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQP5,31740,株式会社ハピネス・アンド・ディ,四半期報告書－第30期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQRJ,60480,株式会社デザインワン・ジャパン,四半期報告書－第15期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQON,61990,株式会社セラク,四半期報告書－第33期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQD7,65430,株式会社日宣,四半期報告書－第67期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQOT,30210,株式会社パシフィックネット,四半期報告書－第32期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQAN,35480,株式会社バロックジャパンリミテッド,四半期報告書－第21期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQ20,82440,株式会社近鉄百貨店,四半期報告書－第126期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQFV,89400,株式会社インテリックス,四半期報告書－第25期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQPE,81980,マックスバリュ東海株式会社,四半期報告書－第58期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQTE,60860,シンメンテホールディングス株式会社,四半期報告書－第35期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQ84,59670,ＴＯＮＥ株式会社,四半期報告書－第85期第2四半期(令和1年9月1日－令和1年11月30日)
S100HPOO,77190,株式会社東京衡機,四半期報告書－第114期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQ79,81810,株式会社東天紅,四半期報告書－第64期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQU4,65060,株式会社安川電機,四半期報告書－第104期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQS8,32230,株式会社エスエルディー,四半期報告書－第17期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQRM,35010,住江織物株式会社,四半期報告書－第131期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQ85,29300,株式会社北の達人コーポレーション,四半期報告書－第19期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQKU,34400,日創プロニティ株式会社,四半期報告書－第37期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQE5,21680,株式会社パソナグループ,四半期報告書－第13期第2四半期(令和1年9月1日－令和1年11月30日)
S100HPZ1,44340,株式会社サーバーワークス,四半期報告書－第21期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQQ4,24490,株式会社プラップジャパン,四半期報告書－第50期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQNV,92640,ポエック株式会社,四半期報告書－第32期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQPM,31770,株式会社ありがとうサービス,四半期報告書－第21期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQCT,68140,古野電気株式会社,四半期報告書－第69期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQPK,38100,サイバーステップ株式会社,四半期報告書－第20期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQLN,65050,東洋電機製造株式会社,四半期報告書－第159期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQ87,30800,株式会社ジェーソン,四半期報告書－第35期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQIQ,99480,株式会社アークス,四半期報告書－第59期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQCR,34980,霞ヶ関キャピタル株式会社,四半期報告書－第9期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQRN,74450,株式会社ライトオン,四半期報告書－第41期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQLG,47280,株式会社トーセ,四半期報告書－第41期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQG7,30300,株式会社ハブ,四半期報告書－第22期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQ4H,61730,株式会社アクアライン,四半期報告書－第25期第3四半期(平成31年3月1日－令和1年11月30日)
S100HQJ2,75150,株式会社マルヨシセンター,四半期報告書－第60期第3四半期(平成31年3月1日－令和1年11月30日)
S100HQO6,60700,キャリアリンク株式会社,四半期報告書－第24期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQUZ,28840,株式会社ヨシムラ・フード・ホールディングス,四半期報告書－第12期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQUU,39900,ＵＵＵＭ株式会社,四半期報告書－第7期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQIX,14190,タマホーム株式会社,四半期報告書－第22期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQ77,48290,日本エンタープライズ株式会社,四半期報告書－第32期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQIT,82000,株式会社リンガーハット,四半期報告書－第56期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQNS,44290,リックソフト株式会社,訂正有価証券報告書－第17期(平成30年3月1日－平成31年2月28日)
S100HQUV,38230,株式会社アクロディア,四半期報告書－第16期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQTB,24040,株式会社鉄人化計画,四半期報告書－第22期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQ8H,30940,株式会社スーパーバリュー,四半期報告書－第24期第3四半期(令和1年9月1日－令和1年11月30日)
S100HOZM,33490,株式会社コスモス薬品,四半期報告書－第38期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQSF,61820,株式会社ロゼッタ,四半期報告書－第16期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQHX,82570,株式会社　山陽百貨店,四半期報告書－第91期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQGW,45770,ダイト株式会社,四半期報告書－第78期第2四半期(令和1年9月1日－令和1年11月30日)
S100HOS5,31810,株式会社買取王国,四半期報告書－第21期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQNM,44290,リックソフト株式会社,四半期報告書－第18期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQRU,27980,株式会社ワイズテーブルコーポレーション,四半期報告書－第21期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQVR,70770,株式会社ＡＬｉＮＫインターネット,四半期報告書－第7期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQST,38260,株式会社システムインテグレータ,四半期報告書－第25期第3四半期(令和1年8月1日－令和1年11月30日)
S100HQQT,65780,株式会社エヌリンクス,四半期報告書－第10期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQTN,39190,パイプドＨＤ株式会社,四半期報告書－第5期第3四半期(令和1年9月1日－令和1年11月30日)
S100HPHZ,96020,東宝株式会社,四半期報告書－第131期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQMH,30730,株式会社ＤＤホールディングス,四半期報告書－第24期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQN7,46450,株式会社市進ホールディングス,四半期報告書－第46期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQOH,30570,株式会社ゼットン,四半期報告書－第25期第3四半期(令和1年9月1日－令和1年11月30日)
S100HPYF,92650,ヤマシタヘルスケアホールディングス株式会社,四半期報告書－第3期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQVS,46680,株式会社明光ネットワークジャパン,四半期報告書－第36期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQ8V,99790,株式会社大庄,四半期報告書－第49期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQNB,92700,株式会社ＳＯＵ,四半期報告書－第9期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQTO,32360,株式会社プロパスト,四半期報告書－第34期第2四半期(令和1年9月1日－令和1年11月30日)
S100HQ3O,39960,サインポスト株式会社,四半期報告書－第13期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQEK,30450,株式会社カワサキ,四半期報告書－第49期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQO4,27220,株式会社アイケイ,四半期報告書－第39期第2四半期(令和1年9月1日－令和1年11月30日)
S100HJJP,14340,ＪＥＳＣＯホールディングス株式会社,四半期報告書－第51期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQLQ,50180,株式会社ＭＯＲＥＳＣＯ,四半期報告書－第62期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQRB,36470,株式会社ジー・スリーホールディングス,四半期報告書－第10期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQTU,60250,日本ＰＣサービス株式会社,四半期報告書－第19期第1四半期(令和1年9月1日－令和1年11月30日)
S100HQTG,14180,インターライフホールディングス株式会社,四半期報告書－第10期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQVY,76080,株式会社エスケイジャパン,四半期報告書－第31期第3四半期(令和1年9月1日－令和1年11月30日)
S100HQ49,22300,五洋食品産業株式会社,四半期報告書－第45期第2四半期(令和1年9月1日－令和1年11月30日)
