id,sec-code,filer-name,description
S100N8DI,26590,株式会社サンエー,四半期報告書－第52期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8DQ,24270,株式会社アウトソーシング,訂正四半期報告書－第24期第1四半期(令和2年1月1日－令和2年3月31日)
S100N858,24040,株式会社鉄人化計画,四半期報告書－第24期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8E0,24270,株式会社アウトソーシング,訂正四半期報告書－第24期第2四半期(令和2年4月1日－令和2年6月30日)
S100N7TO,46450,株式会社市進ホールディングス,四半期報告書－第48期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7EK,32600,株式会社エスポア,四半期報告書－第50期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8E8,24270,株式会社アウトソーシング,訂正四半期報告書－第24期第3四半期(令和2年7月1日－令和2年9月30日)
S100N6YH,13770,株式会社　サカタのタネ,四半期報告書－第81期第2四半期(令和3年9月1日－令和3年11月30日)
S100N8EH,24270,株式会社アウトソーシング,訂正有価証券報告書－第24期(令和2年1月1日－令和2年12月31日)
S100N8EN,24270,株式会社アウトソーシング,訂正四半期報告書－第25期第1四半期(令和3年1月1日－令和3年3月31日)
S100N816,58170,ＪＭＡＣＳ株式会社,四半期報告書－第58期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8EQ,24270,株式会社アウトソーシング,訂正四半期報告書－第25期第2四半期(令和3年4月1日－令和3年6月30日)
S100N8EZ,41760,株式会社ココナラ,四半期報告書－第11期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8CU,60470,株式会社Ｇｕｎｏｓｙ,四半期報告書－第10期第2四半期(令和3年9月1日－令和3年11月30日)
S100N851,73510,株式会社グッドパッチ,四半期報告書－第11期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8EK,30210,株式会社パシフィックネット,四半期報告書－第34期第2四半期(令和3年9月1日－令和3年11月30日)
S100N84X,44120,株式会社サイエンスアーツ,四半期報告書－第19期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8BK,44900,株式会社ビザスク,四半期報告書－第10期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7HP,45300,久光製薬株式会社,四半期報告書－第120期第3四半期(令和3年3月1日－令和3年11月30日)
S100N7VX,99450,株式会社プレナス,四半期報告書－第62期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8DU,70650,ユーピーアール株式会社,四半期報告書－第44期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8F1,44130,株式会社ボードルア,四半期報告書－第15期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7UB,80160,株式会社オンワードホールディングス,四半期報告書－第75期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7SL,31890,株式会社ＡＮＡＰ,四半期報告書－第31期第1四半期(令和3年9月1日－令和3年11月30日)
S100N77T,44940,バリオセキュア株式会社,四半期報告書－第7期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8AP,70860,株式会社きずなホールディングス,四半期報告書－第5期第2四半期(令和3年9月1日－令和3年11月30日)
S100N8CX,29340,ジェイフロンティア株式会社,四半期報告書－第14期第2四半期(令和3年9月1日－令和3年11月30日)
S100N8AV,35620,株式会社Ｎｏ．１,四半期報告書－第33期第3四半期(令和3年9月1日－令和3年11月30日)
S100N854,75990,株式会社ＩＤＯＭ,四半期報告書－第28期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8BR,44300,東海ソフト株式会社,四半期報告書－第53期第2四半期(令和3年6月1日－令和3年11月30日)
S100N81Y,18870,日本国土開発株式会社,四半期報告書－第93期第2四半期(令和3年9月1日－令和3年11月30日)
S100N834,23370,いちご株式会社,四半期報告書－第22期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7G2,31980,ＳＦＰホールディングス株式会社,四半期報告書－第12期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7OU,21780,株式会社トライステージ,四半期報告書－第16期第3四半期(令和3年9月1日－令和3年11月30日)
S100N83T,35010,住江織物株式会社,四半期報告書－第133期第2四半期(令和3年9月1日－令和3年11月30日)
S100N7U9,44330,株式会社ヒト・コミュニケーションズ・ホールディングス,四半期報告書－第4期第1四半期(令和3年9月1日－令和3年11月30日)
S100N73X,78080,株式会社シー・エス・ランバー,四半期報告書－第40期第2四半期(令和3年9月1日－令和3年11月30日)
S100N8BO,37600,株式会社ケイブ,四半期報告書－第28期第2四半期(令和3年9月1日－令和3年11月30日)
S100N86U,40170,株式会社クリーマ,四半期報告書－第13期第3四半期(令和3年9月1日－令和3年11月30日)
S100N84L,39150,株式会社テラスカイ,四半期報告書－第16期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7F2,73700,株式会社Ｅｎｊｉｎ,四半期報告書－第16期第2四半期(令和3年9月1日－令和3年11月30日)
S100N835,77190,株式会社東京衡機,四半期報告書－第116期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8FC,24270,株式会社アウトソーシング,四半期報告書－第25期第3四半期(令和3年7月1日－令和3年9月30日)
S100N8FJ,32230,株式会社エスエルディー,四半期報告書－第19期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7OZ,37910,株式会社ＩＧポート,四半期報告書－第33期第2四半期(令和3年9月1日－令和3年11月30日)
S100N84V,88860,株式会社ウッドフレンズ,四半期報告書－第40期第2四半期(令和3年9月1日－令和3年11月30日)
S100MWEF,65320,株式会社ベイカレント・コンサルティング,四半期報告書－第8期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7WV,81270,ヤマトインターナショナル株式会社,四半期報告書－第76期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8C7,36080,株式会社ＴＳＩホールディングス,四半期報告書－第11期第3四半期(令和3年9月1日－令和3年11月30日)
S100N5EY,82670,イオン株式会社,四半期報告書－第97期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7XJ,35480,株式会社バロックジャパンリミテッド,四半期報告書－第23期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8FF,23000,株式会社きょくとう,四半期報告書－第43期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8BF,82540,株式会社さいか屋,四半期報告書－第90期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7FL,43700,モビルス株式会社,四半期報告書－第11期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8BI,92410,株式会社フューチャーリンクネットワーク,四半期報告書－第23期第1四半期(令和3年9月1日－令和3年11月30日)
S100N7SF,82030,株式会社ミスターマックス・ホールディングス,四半期報告書－第73期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7SW,70490,株式会社識学,四半期報告書－第7期第3四半期(令和3年9月1日－令和3年11月30日)
S100N80D,39900,ＵＵＵＭ株式会社,四半期報告書－第9期第2四半期(令和3年9月1日－令和3年11月30日)
S100N8B0,72190,株式会社エッチ・ケー・エス,四半期報告書－第49期第1四半期(令和3年9月1日－令和3年11月30日)
S100N7ZS,36270,ＪＮＳホールディングス株式会社,四半期報告書－第18期第3四半期(令和3年9月1日－令和3年11月30日)
S100N5KI,88870,リベレステ株式会社,四半期報告書－第44期第2四半期(令和3年9月1日－令和3年11月30日)
S100N8FU,76080,株式会社エスケイジャパン,四半期報告書－第33期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8CI,78290,株式会社サマンサタバサジャパンリミテッド,四半期報告書－第28期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7W1,31680,黒谷株式会社,四半期報告書－第37期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8A3,74200,佐鳥電機株式会社,四半期報告書－第80期第2四半期(令和3年9月1日－令和3年11月30日)
S100N848,45770,ダイト株式会社,四半期報告書－第80期第2四半期(令和3年9月1日－令和3年11月30日)
S100N88W,60580,株式会社ベクトル,四半期報告書－第30期第3四半期(令和3年9月1日－令和3年11月30日)
S100N89X,27690,株式会社ヴィレッジヴァンガードコーポレーション,四半期報告書－第34期第2四半期(令和3年9月1日－令和3年11月30日)
S100N7XH,65430,株式会社日宣,四半期報告書－第69期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7YV,70770,株式会社ＡＬｉＮＫインターネット,四半期報告書－第9期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7JW,65220,株式会社アスタリスク,四半期報告書－第16期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8F7,34900,株式会社アズ企画設計,四半期報告書－第33期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7U5,82000,株式会社リンガーハット,四半期報告書－第58期第3四半期(令和3年9月1日－令和3年11月30日)
S100N82C,34400,日創プロニティ株式会社,四半期報告書－第39期第1四半期(令和3年9月1日－令和3年11月30日)
S100N7JA,21680,株式会社パソナグループ,四半期報告書－第15期第2四半期(令和3年9月1日－令和3年11月30日)
S100N8EI,35410,株式会社農業総合研究所,四半期報告書－第16期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8CL,39910,ウォンテッドリー株式会社,四半期報告書－第12期第1四半期(令和3年9月1日－令和3年11月30日)
S100N7R5,60440,株式会社三機サービス,四半期報告書－第45期第2四半期(令和3年9月1日－令和3年11月30日)
S100N88P,24490,株式会社プラップジャパン,四半期報告書－第52期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8DE,61820,株式会社メタリアル,四半期報告書－第18期第3四半期(令和3年9月1日－令和3年11月30日)
S100N828,92640,ポエック株式会社,四半期報告書－第34期第1四半期(令和3年9月1日－令和3年11月30日)
S100N76W,29300,株式会社北の達人コーポレーション,四半期報告書－第21期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8E6,24840,株式会社出前館,四半期報告書－第23期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8AZ,38100,サイバーステップ株式会社,四半期報告書－第22期第2四半期(令和3年9月1日－令和3年11月30日)
S100N7ZU,31810,株式会社買取王国,四半期報告書－第23期第3四半期(令和3年9月1日－令和3年11月30日)
S100N7QV,61500,タケダ機械株式会社,四半期報告書－第51期第2四半期(令和3年9月1日－令和3年11月30日)
S100N82I,27350,株式会社ワッツ,四半期報告書－第28期第1四半期(令和3年9月1日－令和3年11月30日)
S100N8G7,92530,スローガン株式会社,四半期報告書－第17期第3四半期(令和3年9月1日－令和3年11月30日)
S100N81K,31770,株式会社ありがとうサービス,四半期報告書－第23期第3四半期(令和3年9月1日－令和3年11月30日)
S100N8GG,92750,株式会社ナルミヤ・インターナショナル,四半期報告書－第6期第3四半期(令和3年9月1日－令和3年11月30日)
S100N88D,60860,シンメンテホールディングス株式会社,四半期報告書－第37期第3四半期(令和3年9月1日－令和3年11月30日)
