id,sec-code,filer-name,description
S100EX6V,72190,株式会社エッチ・ケー・エス,四半期報告書－第46期第1四半期(2018/09/01－2018/11/30)
S100EX5I,22920,エスフーズ株式会社,四半期報告書－第53期第3四半期(2018/09/01－2018/11/30)
S100EWTE,65670,株式会社ＳＥＲＩＯホールディングス,四半期報告書－第3期第2四半期(2018/09/01－2018/11/30)
S100EX8I,,株式会社ファミリーマート,四半期報告書－第38期第3四半期(2018/09/01－2018/11/30)
S100EX48,64890,前澤工業株式会社,四半期報告書－第73期第2四半期(2018/09/01－2018/11/30)
S100EWMM,67340,株式会社ニューテック,四半期報告書－第37期第3四半期(2018/09/01－2018/11/30)
S100EX88,32970,株式会社東武住販,四半期報告書－第36期第2四半期(2018/09/01－2018/11/30)
S100EXE2,30630,株式会社ジェイグループホールディングス,四半期報告書－第18期第3四半期(2018/09/01－2018/11/30)
S100EXEJ,48340,キャリアバンク株式会社,四半期報告書－第32期第2四半期(2018/09/01－2018/11/30)
S100EXCC,79280,旭化学工業株式会社,四半期報告書－第53期第1四半期(2018/09/01－2018/11/30)
S100EXED,61500,タケダ機械株式会社,四半期報告書－第48期第2四半期(2018/09/01－2018/11/30)
S100EWQA,93810,株式会社エーアイテイー,四半期報告書－第32期第3四半期(2018/09/01－2018/11/30)
S100EX4N,21530,Ｅ・Ｊホールディングス株式会社,四半期報告書－第12期第2四半期(2018/09/01－2018/11/30)
S100EX3V,74270,エコートレーディング株式会社,四半期報告書－第48期第3四半期(2018/09/01－2018/11/30)
S100EXFO,,株式会社創通,四半期報告書－第57期第1四半期(2018/09/01－2018/11/30)
S100EX3T,30830,株式会社シーズメン,四半期報告書－第30期第3四半期(2018/09/01－2018/11/30)
S100EXG1,49200,株式会社日本色材工業研究所,四半期報告書－第62期第3四半期(2018/09/01－2018/11/30)
S100EXFV,21570,株式会社コシダカホールディングス,四半期報告書－第50期第1四半期(2018/09/01－2018/11/30)
S100EX8H,13770,株式会社　サカタのタネ,四半期報告書－第78期第2四半期(2018/09/01－2018/11/30)
S100EX7K,14180,インターライフホールディングス株式会社,四半期報告書－第9期第3四半期(2018/09/01－2018/11/30)
S100EXFD,75140,株式会社　ヒマラヤ,四半期報告書－第44期第1四半期(2018/09/01－2018/11/30)
S100EX80,43970,株式会社チームスピリット,四半期報告書－第23期第1四半期(2018/09/01－2018/11/30)
S100EX3Q,94180,株式会社ＵＳＥＮ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,四半期報告書－第12期第1四半期(2018/09/01－2018/11/30)
S100EWCE,26870,株式会社シー・ヴイ・エス・ベイエリア,四半期報告書－第39期第3四半期(2018/09/01－2018/11/30)
S100EWT1,80160,株式会社オンワードホールディングス,四半期報告書－第72期第3四半期(2018/09/01－2018/11/30)
S100EX9S,63230,ローツェ株式会社,四半期報告書－第34期第3四半期(2018/09/01－2018/11/30)
S100EXHA,27360,フェスタリアホールディングス株式会社,四半期報告書－第56期第1四半期(2018/09/01－2018/11/30)
S100EXGP,99780,株式会社文教堂グループホールディングス,四半期報告書－第69期第1四半期(2018/09/01－2018/11/30)
S100EXD1,61990,株式会社セラク,四半期報告書－第32期第1四半期(2018/09/01－2018/11/30)
S100EXHB,,株式会社サンコーシヤ,訂正有価証券報告書－第91期(平成29年4月1日－平成30年3月31日)
S100EXHI,75160,コーナン商事株式会社,四半期報告書－第42期第3四半期(2018/09/01－2018/11/30)
S100EXI6,98120,株式会社テーオーホールディングス,四半期報告書－第65期第2四半期(2018/09/01－2018/11/30)
S100EXGB,28720,株式会社セイヒョー,四半期報告書－第108期第3四半期(2018/09/01－2018/11/30)
S100EX8Q,26530,イオン九州株式会社,四半期報告書－第47期第3四半期(2018/09/01－2018/11/30)
S100EX9K,39770,フュージョン株式会社,四半期報告書－第28期第3四半期(2018/09/01－2018/11/30)
S100EXIZ,,株式会社一六堂,四半期報告書－第25期第3四半期(2018/09/01－2018/11/30)
S100EXIV,81850,株式会社チヨダ,四半期報告書－第72期第3四半期(2018/09/01－2018/11/30)
S100EXGX,75990,株式会社ＩＤＯＭ,四半期報告書－第25期第3四半期(2018/09/01－2018/11/30)
S100EX2I,30480,株式会社ビックカメラ,四半期報告書－第39期第1四半期(2018/09/01－2018/11/30)
S100EXBS,35460,アレンザホールディングス株式会社,四半期報告書－第3期第3四半期(2018/09/01－2018/11/30)
S100EXIY,92640,ポエック株式会社,四半期報告書－第31期第1四半期(2018/09/01－2018/11/30)
S100EXE4,60470,株式会社Ｇｕｎｏｓｙ,四半期報告書－第7期第2四半期(2018/09/01－2018/11/30)
S100EWXY,,株式会社トライステージ,四半期報告書－第13期第3四半期(2018/09/01－2018/11/30)
S100EXBN,78290,株式会社サマンサタバサジャパンリミテッド,四半期報告書－第25期第3四半期(2018/09/01－2018/11/30)
S100EXK4,39910,ウォンテッドリー株式会社,四半期報告書－第9期第1四半期(2018/09/01－2018/11/30)
S100EXIG,30210,株式会社パシフィックネット,四半期報告書－第31期第2四半期(2018/09/01－2018/11/30)
S100EWZU,82670,イオン株式会社,四半期報告書－第94期第3四半期(2018/03/01－2018/11/30)
S100EXCK,58170,ＪＭＡＣＳ株式会社,四半期報告書－第55期第3四半期(2018/09/01－2018/11/30)
S100EXJ5,31740,株式会社ハピネス・アンド・ディ,四半期報告書－第29期第1四半期(2018/09/01－2018/11/30)
S100EXCJ,78110,中本パックス株式会社,四半期報告書－第31期第3四半期(2018/09/01－2018/11/30)
S100EXKJ,76080,株式会社エスケイジャパン,四半期報告書－第30期第3四半期(2018/09/01－2018/11/30)
S100EXJG,39150,株式会社テラスカイ,四半期報告書－第13期第3四半期(2018/09/01－2018/11/30)
S100EX9U,65430,株式会社日宣,四半期報告書－第66期第3四半期(2018/09/01－2018/11/30)
S100EX9O,23370,いちご株式会社,四半期報告書－第19期第3四半期(2018/09/01－2018/11/30)
S100EXK8,77250,株式会社インターアクション,四半期報告書－第27期第2四半期(2018/09/01－2018/11/30)
S100EXGO,34400,日創プロニティ株式会社,四半期報告書－第36期第1四半期(2018/09/01－2018/11/30)
S100EX6T,47140,株式会社　リソー教育,四半期報告書－第34期第3四半期(2018/09/01－2018/11/30)
S100EX9Z,24490,株式会社プラップジャパン,四半期報告書－第49期第1四半期(2018/09/01－2018/11/30)
S100EXJB,60250,日本ＰＣサービス株式会社,四半期報告書－第18期第1四半期(2018/09/01－2018/11/30)
S100EW5Y,68140,古野電気株式会社,四半期報告書－第68期第3四半期(2018/09/01－2018/11/30)
S100EXH3,38100,サイバーステップ株式会社,四半期報告書－第19期第2四半期(2018/09/01－2018/11/30)
S100EXLG,28840,株式会社ヨシムラ・フード・ホールディングス,四半期報告書－第11期第3四半期(2018/09/01－2018/11/30)
S100EWX7,75150,株式会社マルヨシセンター,四半期報告書－第59期第3四半期(2018/09/01－2018/11/30)
S100EVTZ,,株式会社ワンダーコーポレーション,四半期報告書－第31期第3四半期(2018/09/01－2018/11/30)
S100EWCK,96020,東宝株式会社,四半期報告書－第130期第3四半期(2018/09/01－2018/11/30)
S100EXC5,46450,株式会社市進ホールディングス,四半期報告書－第45期第3四半期(2018/09/01－2018/11/30)
S100EX1C,76100,株式会社テイツー,四半期報告書－第29期第3四半期(2018/09/01－2018/11/30)
S100EX2G,,株式会社　山陽百貨店,四半期報告書－第90期第3四半期(2018/09/01－2018/11/30)
S100EXI8,24040,株式会社鉄人化計画,四半期報告書－第21期第1四半期(2018/09/01－2018/11/30)
S100EXDL,61720,株式会社メタップス,四半期報告書－第12期第1四半期(2018/09/01－2018/11/30)
S100EXH4,27220,株式会社ＩＫホールディングス,四半期報告書－第38期第2四半期(2018/09/01－2018/11/30)
S100EXC1,82540,株式会社さいか屋,四半期報告書－第87期第3四半期(2018/09/01－2018/11/30)
S100EX5H,31810,株式会社買取王国,四半期報告書－第20期第3四半期(2018/09/01－2018/11/30)
S100EXLM,65720,ＲＰＡホールディングス株式会社,四半期報告書－第20期第3四半期(2018/09/01－2018/11/30)
S100EXIJ,36470,株式会社ジー・スリーホールディングス,四半期報告書－第9期第1四半期(2018/09/01－2018/11/30)
S100EXAD,39960,サインポスト株式会社,四半期報告書－第12期第3四半期(2018/09/01－2018/11/30)
S100EXH6,50180,株式会社ＭＯＲＥＳＣＯ,四半期報告書－第61期第3四半期(2018/09/01－2018/11/30)
S100EXL6,32360,株式会社プロパスト,四半期報告書－第33期第2四半期(2018/09/01－2018/11/30)
S100EXBK,77190,株式会社東京衡機,四半期報告書－第113期第3四半期(2018/09/01－2018/11/30)
S100EXM3,38230,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,四半期報告書－第15期第1四半期(2018/09/01－2018/11/30)
S100EXLL,34790,株式会社ティーケーピー,四半期報告書－第14期第3四半期(2018/09/01－2018/11/30)
S100EWDF,33490,株式会社コスモス薬品,四半期報告書－第37期第2四半期(2018/09/01－2018/11/30)
S100EXM9,27960,ファーマライズホールディングス株式会社,四半期報告書－第33期第2四半期(2018/09/01－2018/11/30)
S100EXKD,60860,シンメンテホールディングス株式会社,四半期報告書－第34期第3四半期(2018/09/01－2018/11/30)
S100EXG4,35580,株式会社ロコンド,四半期報告書－第9期第3四半期(2018/09/01－2018/11/30)
S100EXK1,36780,株式会社メディアドゥ,四半期報告書－第20期第3四半期(2018/09/01－2018/11/30)
S100EX5F,34150,株式会社ＴＯＫＹＯ　ＢＡＳＥ,四半期報告書－第11期第3四半期(2018/09/01－2018/11/30)
S100EXOY,32280,株式会社三栄建築設計,訂正有価証券報告書－第25期(平成29年9月1日－平成30年8月31日)
S100EXPB,79590,株式会社オリバー,有価証券報告書－第52期(平成29年10月21日－平成30年10月20日)
S100EXQI,59670,ＴＯＮＥ株式会社,訂正四半期報告書－第84期第2四半期(2018/09/01－2018/11/30)
S100EY5Z,47070,株式会社キタック,有価証券報告書－第46期(平成29年10月21日－平成30年10月20日)
S100EXIR,69140,オプテックスグループ株式会社,訂正有価証券報告書－第39期(平成29年1月1日－平成29年12月31日)
S100EXS4,76400,株式会社トップカルチャー,有価証券報告書－第34期(平成29年11月1日－平成30年10月31日)
S100EZ4D,26640,株式会社カワチ薬品,四半期報告書－第52期第3四半期(2018/09/16－2018/12/15)
S100EZ0Z,,株式会社三好ゴルフ倶楽部,有価証券報告書－第59期(平成29年11月1日－平成30年10月31日)
S100EYSN,99920,株式会社理研グリーン,有価証券報告書－第63期(平成29年11月1日－平成30年10月31日)
S100EZ6Z,30360,アルコニックス株式会社,訂正有価証券報告書－第37期(平成29年4月1日－平成30年3月31日)
S100EZ7A,78560,萩原工業株式会社,有価証券報告書－第56期(平成29年11月1日－平成30年10月31日)
S100EYZT,18730,株式会社日本ハウスホールディングス,有価証券報告書－第50期(平成29年11月1日－平成30年10月31日)
S100EZ5T,81900,株式会社ヤマナカ,四半期報告書－第62期第3四半期(2018/09/21－2018/12/20)
S100EZ7M,,太陽毛絲紡績株式会社,有価証券報告書－第94期(平成29年11月1日－平成30年10月31日)
S100EVB7,30020,グンゼ株式会社,訂正四半期報告書－第121期第2四半期(2016/07/01－2016/09/30)
S100EVBS,30020,グンゼ株式会社,訂正四半期報告書－第121期第3四半期(2016/10/01－2016/12/31)
S100EVC4,30020,グンゼ株式会社,訂正有価証券報告書－第121期(2016/04/01－2017/03/31)
S100EVCH,30020,グンゼ株式会社,訂正四半期報告書－第122期第1四半期(2017/04/01－2017/06/30)
S100EVCQ,30020,グンゼ株式会社,訂正四半期報告書－第122期第2四半期(2017/07/01－2017/09/30)
S100EVCU,30020,グンゼ株式会社,訂正四半期報告書－第122期第3四半期(2017/10/01－2017/12/31)
S100EVCY,30020,グンゼ株式会社,訂正有価証券報告書－第122期(平成29年4月1日－平成30年3月31日)
S100EVE2,30020,グンゼ株式会社,訂正四半期報告書－第123期第1四半期(2018/04/01－2018/06/30)
S100EVE8,30020,グンゼ株式会社,訂正四半期報告書－第123期第2四半期(2018/07/01－2018/09/30)
S100EZB7,70340,株式会社プロレド・パートナーズ,有価証券報告書－第11期(平成29年11月1日－平成30年10月31日)
S100EZEE,66760,株式会社メルコホールディングス,訂正四半期報告書－第33期第2四半期(2018/07/01－2018/09/30)
S100EZA3,32480,株式会社アールエイジ,有価証券報告書－第32期(平成29年11月1日－平成30年10月31日)
S100EYON,49290,株式会社アジュバンホールディングス,四半期報告書－第30期第3四半期(2018/09/21－2018/12/20)
S100EZ92,41240,大阪油化工業株式会社,訂正有価証券報告書－第57期(平成29年10月1日－平成30年9月30日)
S100EVF5,46660,パーク二四株式会社（定款上の商号　パーク２４株式会社）,有価証券報告書－第34期(平成29年11月1日－平成30年10月31日)
S100EZK8,32910,飯田グループホールディングス株式会社,訂正有価証券報告書－第4期(2016/04/01－2017/03/31)
S100EZK3,32910,飯田グループホールディングス株式会社,訂正四半期報告書－第5期第2四半期(2017/07/01－2017/09/30)
S100EZ09,78970,ホクシン株式会社,四半期報告書－第69期第3四半期(2018/10/01－2018/12/31)
S100EYPU,23010,株式会社学情,有価証券報告書－第41期(平成29年11月1日－平成30年10月31日)
S100EYXE,37330,株式会社ソフトウェア・サービス,有価証券報告書－第50期(平成29年11月1日－平成30年10月31日)
S100EZON,96030,株式会社エイチ・アイ・エス,有価証券報告書－第38期(平成29年11月1日－平成30年10月31日)
