id,sec-code,filer-name,description
S100KIPR,14070,株式会社ウエストホールディングス,四半期報告書－第16期第1四半期(令和2年9月1日－令和2年11月30日)
S100KJ0G,60480,株式会社デザインワン・ジャパン,四半期報告書－第16期第1四半期(令和2年9月1日－令和2年11月30日)
S100KJ6B,60470,株式会社Ｇｕｎｏｓｙ,四半期報告書－第9期第2四半期(令和2年9月1日－令和2年11月30日)
S100KJ33,44900,株式会社ビザスク,四半期報告書－第9期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ5W,99450,株式会社プレナス,四半期報告書－第61期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ7S,35620,株式会社Ｎｏ．１,四半期報告書－第32期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIT8,80160,株式会社オンワードホールディングス,四半期報告書－第74期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIVM,44940,バリオセキュア株式会社,四半期報告書－第6期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIVJ,70350,ａｎｄ　ｆａｃｔｏｒｙ株式会社,四半期報告書－第7期第1四半期(令和2年9月1日－令和2年11月30日)
S100KJ7B,30210,株式会社パシフィックネット,四半期報告書－第33期第2四半期(令和2年9月1日－令和2年11月30日)
S100KIA2,31980,ＳＦＰホールディングス株式会社,四半期報告書－第11期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJAU,61820,株式会社ロゼッタ,四半期報告書－第17期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIRG,75990,株式会社ＩＤＯＭ,四半期報告書－第27期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIY0,21780,株式会社トライステージ,四半期報告書－第15期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJC0,78070,株式会社幸和製作所,四半期報告書－第34期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ2V,82440,株式会社近鉄百貨店,四半期報告書－第127期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIUT,18870,日本国土開発株式会社,四半期報告書－第92期第2四半期(令和2年9月1日－令和2年11月30日)
S100KIUQ,78080,株式会社シー・エス・ランバー,四半期報告書－第39期第2四半期(令和2年9月1日－令和2年11月30日)
S100KJ9K,44300,東海ソフト株式会社,四半期報告書－第52期第2四半期(令和2年9月1日－令和2年11月30日)
S100KIRI,77190,株式会社東京衡機,四半期報告書－第115期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ9Q,70650,ユーピーアール株式会社,四半期報告書－第43期第1四半期(令和2年9月1日－令和2年11月30日)
S100KIZR,40570,株式会社インターファクトリー,四半期報告書－第18期第2四半期(令和2年6月1日－令和2年11月30日)
S100KJ0R,99770,株式会社アオキスーパー,四半期報告書－第47期第3四半期(令和2年9月1日－令和2年11月30日)
S100KI5E,14190,タマホーム株式会社,四半期報告書－第23期第2四半期(令和2年9月1日－令和2年11月30日)
S100KJ5I,37600,株式会社ケイブ,四半期報告書－第27期第2四半期(令和2年9月1日－令和2年11月30日)
S100KA32,65320,株式会社ベイカレント・コンサルティング,四半期報告書－第7期第3四半期(令和2年9月1日－令和2年11月30日)
S100KI50,44340,株式会社サーバーワークス,四半期報告書－第22期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIU7,39150,株式会社テラスカイ,四半期報告書－第15期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJCE,39910,ウォンテッドリー株式会社,四半期報告書－第11期第1四半期(令和2年9月1日－令和2年11月30日)
S100KIX3,37910,株式会社ＩＧポート,四半期報告書－第32期第2四半期(令和2年6月1日－令和2年11月30日)
S100KIV3,82370,株式会社松屋,四半期報告書－第152期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ6J,40170,株式会社クリーマ,四半期報告書－第12期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIWT,97870,イオンディライト株式会社,四半期報告書－第48期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIYG,35010,住江織物株式会社,四半期報告書－第132期第2四半期(令和2年9月1日－令和2年11月30日)
S100KIZE,65670,株式会社ＳＥＲＩＯホールディングス,四半期報告書－第5期第2四半期(令和2年9月1日－令和2年11月30日)
S100KJ30,36270,ＪＮＳホールディングス株式会社,四半期報告書－第17期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIV5,75810,株式会社サイゼリヤ,四半期報告書－第49期第1四半期(令和2年9月1日－令和2年11月30日)
S100KJCK,70770,株式会社ＡＬｉＮＫインターネット,四半期報告書－第8期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIYC,58170,ＪＭＡＣＳ株式会社,四半期報告書－第57期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIMG,61500,タケダ機械株式会社,四半期報告書－第50期第2四半期(令和2年9月1日－令和2年11月30日)
S100KJ1R,59670,ＴＯＮＥ株式会社,四半期報告書－第86期第2四半期(令和2年9月1日－令和2年11月30日)
S100KJCQ,76080,株式会社エスケイジャパン,四半期報告書－第32期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJCT,23370,いちご株式会社,四半期報告書－第21期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIW1,35480,株式会社バロックジャパンリミテッド,四半期報告書－第22期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIVH,39900,ＵＵＵＭ株式会社,四半期報告書－第8期第2四半期(令和2年9月1日－令和2年11月30日)
S100KJ5N,27690,株式会社ヴィレッジヴァンガードコーポレーション,四半期報告書－第33期第2四半期(令和2年9月1日－令和2年11月30日)
S100KJ5B,23000,株式会社きょくとう,四半期報告書－第42期第3四半期(令和2年9月1日－令和2年11月30日)
S100KILC,23410,株式会社アルバイトタイムス,四半期報告書－第48期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ1W,74200,佐鳥電機株式会社,四半期報告書－第79期第2四半期(令和2年9月1日－令和2年11月30日)
S100KIEL,30630,株式会社ジェイグループホールディングス,四半期報告書－第20期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ1H,60860,シンメンテホールディングス株式会社,四半期報告書－第36期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIC7,26590,株式会社サンエー,四半期報告書－第51期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIVV,65430,株式会社日宣,四半期報告書－第68期第3四半期(令和2年9月1日－令和2年11月30日)
S100KGPI,26870,株式会社シー・ヴイ・エス・ベイエリア,四半期報告書－第41期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIJ2,82000,株式会社リンガーハット,四半期報告書－第57期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJD3,99830,株式会社ファーストリテイリング,四半期報告書－第60期第1四半期(令和2年9月1日－令和2年11月30日)
S100KIPV,29300,株式会社北の達人コーポレーション,四半期報告書－第20期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIZH,70490,株式会社識学,四半期報告書－第6期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIS6,92640,ポエック株式会社,四半期報告書－第33期第1四半期(令和2年9月1日－令和2年11月30日)
S100KJCR,73570,株式会社ジオコード,四半期報告書－第17期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ0T,44430,Ｓａｎｓａｎ株式会社,四半期報告書－第14期第2四半期(令和2年9月1日－令和2年11月30日)
S100KIOB,35600,株式会社ほぼ日,四半期報告書－第43期第1四半期(令和2年9月1日－令和2年11月30日)
S100KILT,24490,株式会社プラップジャパン,四半期報告書－第51期第1四半期(令和2年9月1日－令和2年11月30日)
S100KH76,38260,株式会社システムインテグレータ,四半期報告書－第26期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJAJ,34790,株式会社ティーケーピー,四半期報告書－第16期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIVB,31770,株式会社ありがとうサービス,四半期報告書－第22期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ4L,22940,株式会社柿安本店,四半期報告書－第53期第3四半期(令和2年9月1日－令和2年11月30日)
S100KI1H,68140,古野電気株式会社,四半期報告書－第70期第3四半期(令和2年9月1日－令和2年11月30日)
S100KI9D,38100,サイバーステップ株式会社,四半期報告書－第21期第2四半期(令和2年9月1日－令和2年11月30日)
S100KIY5,24040,株式会社鉄人化計画,四半期報告書－第23期第1四半期(令和2年9月1日－令和2年11月30日)
S100KIQY,78940,丸東産業株式会社,四半期報告書－第74期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIDF,21680,株式会社パソナグループ,四半期報告書－第14期第2四半期(令和2年9月1日－令和2年11月30日)
S100KJD6,24370,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ株式会社,四半期報告書－第32期第2四半期(令和2年9月1日－令和2年11月30日)
S100KICT,14340,ＪＥＳＣＯホールディングス株式会社,四半期報告書－第52期第1四半期(令和2年9月1日－令和2年11月30日)
S100KIPF,34980,霞ヶ関キャピタル株式会社,四半期報告書－第10期第1四半期(令和2年9月1日－令和2年11月30日)
S100KIMN,31810,株式会社買取王国,四半期報告書－第22期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ8B,60580,株式会社ベクトル,四半期報告書－第29期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJDC,28840,株式会社ヨシムラ・フード・ホールディングス,訂正有価証券報告書－第11期(平成30年3月1日－平成31年2月28日)
S100KJDG,28840,株式会社ヨシムラ・フード・ホールディングス,訂正有価証券報告書－第12期(平成31年3月1日－令和2年2月29日)
S100KJ0U,36470,株式会社ジー・スリーホールディングス,四半期報告書－第11期第1四半期(令和2年9月1日－令和2年11月30日)
S100KJDI,32230,株式会社エスエルディー,四半期報告書－第18期第3四半期(令和2年9月1日－令和2年11月30日)
S100KI0D,47600,株式会社アルファ,四半期報告書－第39期第1四半期(令和2年9月1日－令和2年11月30日)
S100KJDP,30730,株式会社ＤＤホールディングス,四半期報告書－第25期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ7Y,30570,株式会社ゼットン,四半期報告書－第26期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ1T,46450,株式会社市進ホールディングス,四半期報告書－第47期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ63,39190,パイプドＨＤ株式会社,四半期報告書－第6期第3四半期(令和2年9月1日－令和2年11月30日)
S100KJ94,35410,株式会社農業総合研究所,四半期報告書－第15期第1四半期(令和2年9月1日－令和2年11月30日)
S100KIVO,60700,キャリアリンク株式会社,四半期報告書－第25期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIV6,44290,リックソフト株式会社,四半期報告書－第19期第3四半期(令和2年9月1日－令和2年11月30日)
S100KIXS,89400,株式会社インテリックス,四半期報告書－第26期第2四半期(令和2年9月1日－令和2年11月30日)
S100KIT6,48290,日本エンタープライズ株式会社,四半期報告書－第33期第2四半期(令和2年9月1日－令和2年11月30日)
S100KI13,78290,株式会社サマンサタバサジャパンリミテッド,四半期報告書－第27期第3四半期(令和2年9月1日－令和2年11月30日)
