id,sec-code,filer-name,description
S100PYBO,76030,株式会社マックハウス,四半期報告書－第33期第3四半期(2022/09/01－2022/11/30)
S100PY83,72190,株式会社エッチ・ケー・エス,四半期報告書－第50期第1四半期(2022/09/01－2022/11/30)
S100PYO1,59670,ＴＯＮＥ株式会社,四半期報告書－第88期第2四半期(2022/09/01－2022/11/30)
S100PY96,60480,株式会社デザインワン・ジャパン,四半期報告書－第18期第1四半期(2022/09/01－2022/11/30)
S100PYVT,41690,ＥＮＥＣＨＡＮＧＥ株式会社,訂正有価証券報告書－第7期(2021/01/01－2021/12/31)
S100PYW5,39910,ウォンテッドリー株式会社,四半期報告書－第13期第1四半期(2022/09/01－2022/11/30)
S100PYGY,61590,ミクロン精密株式会社,四半期報告書－第64期第1四半期(2022/09/01－2022/11/30)
S100PYWQ,33960,株式会社フェリシモ,四半期報告書－第58期第3四半期(2022/09/01－2022/11/30)
S100PYV4,75140,株式会社　ヒマラヤ,四半期報告書－第48期第1四半期(2022/09/01－2022/11/30)
S100PYX1,47350,株式会社京進,四半期報告書－第43期第2四半期(2022/09/01－2022/11/30)
S100PY5I,65220,株式会社アスタリスク,四半期報告書－第17期第1四半期(2022/09/01－2022/11/30)
S100PYTE,34400,日創プロニティ株式会社,四半期報告書－第40期第1四半期(2022/09/01－2022/11/30)
S100PXGG,82000,株式会社リンガーハット,四半期報告書－第59期第3四半期(2022/09/01－2022/11/30)
S100PY2V,21860,ソーバル株式会社,四半期報告書－第41期第3四半期(2022/09/01－2022/11/30)
S100PYCY,24490,株式会社プラップジャパン,四半期報告書－第53期第1四半期(2022/09/01－2022/11/30)
S100PXSU,29300,株式会社北の達人コーポレーション,四半期報告書－第22期第3四半期(2022/09/01－2022/11/30)
S100PYFT,35430,株式会社コメダホールディングス,四半期報告書－第9期第3四半期(2022/09/01－2022/11/30)
S100PYHL,73520,株式会社Ｂｒａｎｄｉｎｇ　Ｅｎｇｉｎｅｅｒ,四半期報告書－第10期第1四半期(2022/09/01－2022/11/30)
S100PYB1,31770,株式会社ありがとうサービス,四半期報告書－第24期第3四半期(2022/09/01－2022/11/30)
S100PYCG,34980,霞ヶ関キャピタル株式会社,四半期報告書－第12期第1四半期(2022/09/01－2022/11/30)
S100PYRK,30450,株式会社カワサキ,四半期報告書－第52期第1四半期(2022/09/01－2022/11/30)
S100PYDD,41980,株式会社テンダ,四半期報告書－第28期第2四半期(2022/09/01－2022/11/30)
S100PYKI,27350,株式会社ワッツ,四半期報告書－第29期第1四半期(2022/09/01－2022/11/30)
S100PYJK,60860,シンメンテホールディングス株式会社,四半期報告書－第38期第3四半期(2022/09/01－2022/11/30)
S100PYB0,31810,株式会社買取王国,四半期報告書－第24期第3四半期(2022/09/01－2022/11/30)
S100PYEI,30300,株式会社ハブ,四半期報告書－第25期第3四半期(2022/09/01－2022/11/30)
S100PYHR,77250,株式会社インターアクション,四半期報告書－第31期第2四半期(2022/09/01－2022/11/30)
S100PYV5,26860,株式会社ジーフット,四半期報告書－第52期第3四半期(2022/09/01－2022/11/30)
S100PYA7,26530,イオン九州株式会社,四半期報告書－第51期第3四半期(2022/09/01－2022/11/30)
S100PY3Q,39770,フュージョン株式会社,四半期報告書－第32期第3四半期(2022/09/01－2022/11/30)
S100PYG3,45770,ダイト株式会社,四半期報告書－第81期第2四半期(2022/09/01－2022/11/30)
S100PYTB,73570,株式会社ジオコード,四半期報告書－第19期第3四半期(2022/09/01－2022/11/30)
S100PYWY,98420,アークランズ株式会社,四半期報告書－第54期第3四半期(2022/09/01－2022/11/30)
S100PYXI,40760,株式会社シイエヌエス,四半期報告書－第38期第2四半期(2022/09/01－2022/11/30)
S100PY5Q,65670,株式会社ＳＥＲＩＯホールディングス,四半期報告書－第7期第2四半期(2022/09/01－2022/11/30)
S100PYFH,75150,株式会社マルヨシセンター,四半期報告書－第63期第3四半期(2022/09/01－2022/11/30)
S100PYXU,32230,株式会社エスエルディー,四半期報告書－第20期第3四半期(2022/09/01－2022/11/30)
S100PY5J,65430,株式会社日宣,四半期報告書－第70期第3四半期(2022/09/01－2022/11/30)
S100PYV1,38260,株式会社システムインテグレータ,四半期報告書－第28期第3四半期(2022/09/01－2022/11/30)
S100PYGL,24620,ライク株式会社,四半期報告書－第30期第2四半期(2022/09/01－2022/11/30)
S100PYD9,35460,アレンザホールディングス株式会社,四半期報告書－第7期第3四半期(2022/09/01－2022/11/30)
S100PYAL,23540,株式会社ＹＥ　ＤＩＧＩＴＡＬ,四半期報告書－第46期第3四半期(2022/09/01－2022/11/30)
S100PYYE,44390,株式会社東名,四半期報告書－第26期第1四半期(2022/09/01－2022/11/30)
S100PYKE,99770,株式会社アオキスーパー,四半期報告書－第49期第3四半期(2022/09/01－2022/11/30)
S100PXWI,76890,株式会社コパ・コーポレーション,四半期報告書－第25期第3四半期(2022/09/01－2022/11/30)
S100PXUY,80160,株式会社オンワードホールディングス,訂正四半期報告書－第75期第3四半期(2021/09/01－2021/11/30)
S100PYLH,30730,株式会社ＤＤホールディングス,四半期報告書－第27期第3四半期(2022/09/01－2022/11/30)
S100PWJZ,92650,ヤマシタヘルスケアホールディングス株式会社,四半期報告書－第6期第2四半期(2022/09/01－2022/11/30)
S100PYMO,93260,株式会社関通,四半期報告書－第37期第3四半期(2022/09/01－2022/11/30)
S100PXFQ,70350,ａｎｄ　ｆａｃｔｏｒｙ株式会社,四半期報告書－第9期第1四半期(2022/09/01－2022/11/30)
S100PYDA,46450,株式会社市進ホールディングス,四半期報告書－第49期第3四半期(2022/09/01－2022/11/30)
S100PYKH,48850,室町ケミカル株式会社,四半期報告書－第77期第2四半期(2022/09/01－2022/11/30)
S100PY90,35010,住江織物株式会社,四半期報告書－第134期第2四半期(2022/09/01－2022/11/30)
S100PYL6,32280,株式会社三栄建築設計,四半期報告書－第30期第1四半期(2022/09/01－2022/11/30)
S100PWOQ,30870,株式会社ドトール・日レスホールディングス,四半期報告書－第16期第3四半期(2022/09/01－2022/11/30)
S100PY9L,27060,株式会社ブロッコリー,四半期報告書－第29期第3四半期(2022/09/01－2022/11/30)
S100PYCA,97780,株式会社昴,四半期報告書－第65期第3四半期(2022/09/01－2022/11/30)
S100PYXT,60250,日本ＰＣサービス株式会社,四半期報告書－第22期第1四半期(2022/09/01－2022/11/30)
S100PXJQ,48290,日本エンタープライズ株式会社,四半期報告書－第35期第2四半期(2022/09/01－2022/11/30)
S100PY9B,39870,エコモット株式会社,四半期報告書－第17期第1四半期(2022/09/01－2022/11/30)
S100PXUR,80160,株式会社オンワードホールディングス,四半期報告書－第76期第3四半期(2022/09/01－2022/11/30)
S100PYSL,40150,アララ株式会社,四半期報告書－第18期第1四半期(2022/09/01－2022/11/30)
S100PYEV,14010,株式会社エムビーエス,四半期報告書－第26期第2四半期(2022/09/01－2022/11/30)
S100PXZU,14180,インターライフホールディングス株式会社,四半期報告書－第13期第3四半期(2022/09/01－2022/11/30)
S100PY0H,81250,株式会社ワキタ,四半期報告書－第63期第3四半期(2022/09/01－2022/11/30)
S100PYDH,81850,株式会社チヨダ,四半期報告書－第76期第3四半期(2022/09/01－2022/11/30)
S100PYEY,96610,株式会社歌舞伎座,四半期報告書－第99期第3四半期(2022/09/01－2022/11/30)
S100PYYS,65720,ＲＰＡホールディングス株式会社,四半期報告書－第24期第3四半期(2022/09/01－2022/11/30)
S100PY95,44290,リックソフト株式会社,四半期報告書－第21期第3四半期(2022/09/01－2022/11/30)
S100PY6D,50180,株式会社ＭＯＲＥＳＣＯ,四半期報告書－第65期第3四半期(2022/09/01－2022/11/30)
S100PYKT,35580,株式会社ロコンド,四半期報告書－第13期第3四半期(2022/09/01－2022/11/30)
S100PYQ8,74200,佐鳥電機株式会社,四半期報告書－第81期第2四半期(2022/09/01－2022/11/30)
S100PY7N,14340,ＪＥＳＣＯホールディングス株式会社,四半期報告書－第54期第1四半期(2022/09/01－2022/11/30)
S100PYYN,35500,株式会社スタジオアタオ,四半期報告書－第19期第3四半期(2022/09/01－2022/11/30)
S100PYI8,88860,株式会社ウッドフレンズ,四半期報告書－第41期第2四半期(2022/09/01－2022/11/30)
S100PYZ1,38150,株式会社メディア工房,四半期報告書－第26期第1四半期(2022/09/01－2022/11/30)
S100PYRT,53410,アサヒ衛陶株式会社,訂正四半期報告書－第72期第3四半期(2022/06/01－2022/08/31)
S100PYH9,65780,株式会社エヌリンクス,四半期報告書－第13期第3四半期(2022/09/01－2022/11/30)
S100PYI6,35570,ユナイテッド＆コレクティブ株式会社,四半期報告書－第23期第3四半期(2022/09/01－2022/11/30)
S100PYZH,28840,株式会社ヨシムラ・フード・ホールディングス,四半期報告書－第15期第3四半期(2022/09/01－2022/11/30)
S100PYH4,39960,サインポスト株式会社,四半期報告書－第16期第3四半期(2022/09/01－2022/11/30)
S100PYZP,92640,ポエック株式会社,四半期報告書－第35期第1四半期(2022/09/01－2022/11/30)
S100PYIJ,33870,株式会社クリエイト・レストランツ・ホールディングス,四半期報告書－第26期第3四半期(2022/09/01－2022/11/30)
S100PYPY,27980,株式会社ワイズテーブルコーポレーション,四半期報告書－第24期第3四半期(2022/09/01－2022/11/30)
S100PYZW,34900,株式会社アズ企画設計,四半期報告書－第34期第3四半期(2022/09/01－2022/11/30)
S100PZ04,36470,株式会社ジー・スリーホールディングス,四半期報告書－第13期第1四半期(2022/09/01－2022/11/30)
S100PYXP,78290,株式会社サマンサタバサジャパンリミテッド,四半期報告書－第29期第3四半期(2022/09/01－2022/11/30)
S100PYTI,65550,株式会社ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,四半期報告書－第11期第3四半期(2022/09/01－2022/11/30)
S100PYER,43970,株式会社チームスピリット,四半期報告書－第27期第1四半期(2022/09/01－2022/11/30)
S100PXPW,75120,イオン北海道株式会社,四半期報告書－第45期第3四半期(2022/09/01－2022/11/30)
S100PY17,63730,大同工業株式会社,訂正有価証券報告書－第126期(2018/04/01－2019/03/31)
S100PYLL,21530,Ｅ・Ｊホールディングス株式会社,四半期報告書－第16期第2四半期(2022/09/01－2022/11/30)
S100PYZU,22920,エスフーズ株式会社,四半期報告書－第57期第3四半期(2022/09/01－2022/11/30)
S100PZ1O,74500,株式会社サンデー,四半期報告書－第49期第3四半期(2022/09/01－2022/11/30)
S100PY1G,63730,大同工業株式会社,訂正有価証券報告書
S100PY1R,63730,大同工業株式会社,訂正有価証券報告書－第129期(2021/04/01－2022/03/31)
S100PRF8,33840,株式会社アークコア,四半期報告書－第20期第3四半期(2022/09/01－2022/11/30)
S100PYOK,98610,株式会社吉野家ホールディングス,四半期報告書－第66期第3四半期(2022/09/01－2022/11/30)
S100PXBV,82670,イオン株式会社,四半期報告書－第98期第3四半期(2022/09/01－2022/11/30)
S100PYLV,43760,株式会社くふうカンパニー,訂正有価証券報告書－第1期(2021/10/01－2022/09/30)
S100PYMX,36080,株式会社ＴＳＩホールディングス,四半期報告書－第12期第3四半期(2022/09/01－2022/11/30)
S100PYQU,75990,株式会社ＩＤＯＭ,四半期報告書－第29期第3四半期(2022/09/01－2022/11/30)
S100PYRA,98760,株式会社コックス,四半期報告書－第50期第3四半期(2022/09/01－2022/11/30)
S100PYSC,76730,ダイコー通産株式会社,四半期報告書－第48期第2四半期(2022/09/01－2022/11/30)
S100PXEV,93810,株式会社エーアイテイー,四半期報告書－第36期第3四半期(2022/09/01－2022/11/30)
S100PZ30,98120,株式会社テーオーホールディングス,四半期報告書－第69期第2四半期(2022/09/01－2022/11/30)
S100PYF4,64890,前澤工業株式会社,四半期報告書－第77期第2四半期(2022/09/01－2022/11/30)
S100PZ3E,50780,株式会社セレコーポレーション,四半期報告書－第32期第3四半期(2022/09/01－2022/11/30)
S100PZ3K,97400,セントラル警備保障株式会社,四半期報告書－第51期第3四半期(2022/09/01－2022/11/30)
S100PXWO,21680,株式会社パソナグループ,四半期報告書－第16期第2四半期(2022/09/01－2022/11/30)
S100PYC5,30940,株式会社スーパーバリュー,四半期報告書－第27期第3四半期(2022/09/01－2022/11/30)
S100PZ0I,76490,スギホールディングス株式会社,四半期報告書－第41期第3四半期(2022/09/01－2022/11/30)
S100PYZR,61730,株式会社アクアライン,四半期報告書－第28期第3四半期(2022/08/01－2022/11/30)
S100PZ51,43430,株式会社イオンファンタジー,四半期報告書－第27期第3四半期(2022/09/01－2022/11/30)
S100PZ2Z,71220,近畿車輛株式会社,訂正有価証券報告書－第109期(2020/04/01－2021/03/31)
S100PY6R,99820,タキヒヨー株式会社,四半期報告書－第112期第3四半期(2022/09/01－2022/11/30)
S100PZ3F,71220,近畿車輛株式会社,訂正有価証券報告書－第110期(2021/04/01－2022/03/31)
S100PYWE,36450,株式会社メディカルネット,四半期報告書－第22期第2四半期(2022/09/01－2022/11/30)
S100PZ4M,24040,株式会社鉄人化計画,四半期報告書－第25期第1四半期(2022/09/01－2022/11/30)
S100PXIW,30830,株式会社シーズメン,四半期報告書－第34期第3四半期(2022/09/01－2022/11/30)
S100PZ4Z,30210,株式会社パシフィックネット,四半期報告書－第35期第2四半期(2022/09/01－2022/11/30)
S100PYXK,18870,日本国土開発株式会社,四半期報告書－第94期第2四半期(2022/09/01－2022/11/30)
S100PZ5G,42700,株式会社ＢｅｅＸ,四半期報告書－第7期第3四半期(2022/09/01－2022/11/30)
S100PZ5Z,29360,ベースフード株式会社,四半期報告書－第7期第3四半期(2022/09/01－2022/11/30)
