"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"9221","151800","1000","-","-","-"
"9225","90000","2300","-","-","-"
"9227","1708700","54500","117200","-","14.58"
"9229","1803800","135100","565300","500","3.19"
"9232","90900","3800","2500","-100","36.36"
"9233","149600","3600","2500","2300","59.84"
"9235","93400","5100","-","-","-"
"9236","125900","-21100","-","-","-"
"9237","207000","-9900","-","-","-"
"9238","122200","-2800","-","-200","-"
"9240","198900","-100","-","-","-"
"9241","55500","900","-","-","-"
"9242","37300","-","-","-","-"
"9244","103100","4700","-","-","-"
"9245","15300","600","-","-","-"
"9246","168300","7100","200","200","841.5"
"9247","546500","51500","9100","500","60.05"
"9248","125100","46400","1600","-","78.19"
"9249","85000","-2200","-","-","-"
"9250","111900","1000","-","-","-"
"9251","184400","9700","-","-","-"
"9252","358000","-3200","-","-","-"
"9253","87500","-3400","-","-","-"
"9254","112900","1300","-","-","-"
"9256","39500","-100","-","-","-"
"9257","2965400","-","-","-","-"
"9258","523600","-53800","-","-","-"
"9259","550400","-6300","-","-","-"
"9260","56700","700","34600","6300","1.64"
"9262","457900","-8800","79300","-2800","5.77"
"9263","29500","-16800","-","-","-"
"9264","227400","2100","-","-","-"
"9265","234800","100","-","-","-"
"9267","35800","1100","39000","-700","0.92"
"9268","561000","118900","118500","70300","4.73"
"9270","582800","73000","67400","-2200","8.65"
"9271","18900","600","-","-","-"
"9272","414300","15200","-","-100","-"
"9273","370100","-400","10500","1100","35.25"
"9274","1777300","-47300","33900","-1200","52.43"
"9275","23500","1700","-","-","-"
"9278","125200","-29400","145400","-45300","0.86"
"9279","296700","5700","34400","-2400","8.63"
"9301","29100","2800","38300","2300","0.76"
"9302","63800","2100","24700","2800","2.58"
"9303","168000","-3600","47200","-8700","3.56"
"9304","19700","500","3100","-300","6.35"
"9305","61800","-2100","9600","1200","6.44"
"9306","20100","-800","600","-300","33.5"
"9307","530700","12600","2300","300","230.74"
"9308","395700","-7400","188900","-48300","2.09"
"9310","128500","9500","9000","-2400","14.28"
"9311","2000","100","-","-","-"
"9312","76200","600","600","-300","127"
"9313","62900","2600","-","-","-"
"9319","101400","11400","2100","800","48.29"
"9322","7900","200","-","-","-"
"9324","68700","-1100","12300","1500","5.59"
"9325","127400","-3800","-","-","-"
"9326","225400","9000","-","-","-"
"9327","631400","21400","-","-","-"
"9330","192200","2800","7600","7600","25.29"
"9331","140100","9800","-","-","-"
"9332","360300","14200","9300","-7600","38.74"
"9336","131900","-12400","3900","100","33.82"
"9337","181800","-14200","-","-","-"
"9338","624200","-3500","-","-100","-"
"9339","64700","7400","-","-","-"
"9340","111000","300","-","-","-"
"9341","780100","9400","-","-","-"
"9342","134300","1600","-","-1400","-"
"9343","273600","11300","-","-","-"
"9344","217000","5700","-","-","-"
"9345","118400","-600","-","-","-"
"9346","419600","12800","-","-","-"
"9347","21200","-400","3300","900","6.42"
"9348","733600","-72700","-","-","-"
"9351","130500","3500","400","-400","326.25"
"9353","76500","4100","-","-","-"
"9355","11200","-1200","-","-","-"
"9360","71200","4500","-","-","-"
"9361","14700","500","-","-","-"
"9362","46600","-25600","-","-","-"
"9363","225700","5400","-","-","-"
"9364","69300","-1200","39900","800","1.74"
"9365","29000","-900","-","-","-"
"9366","155800","3500","1900","300","82"
"9367","17900","1700","-","-","-"
"9368","64900","6600","7100","-","9.14"
"9369","81000","12500","21700","-281900","3.73"
"9376","17200","2400","100","100","172"
"9377","174900","400","-","-","-"
"9380","138700","2100","10500","700","13.21"
"9381","100500","7300","32400","-300","3.1"
"9384","25300","-20900","142800","67300","0.18"
"9385","95200","-3800","30200","100","3.15"
"9386","70700","4000","1500","1500","47.13"
"9399","267566","-13000","-","-","-"
"9401","310500","-9500","134200","21200","2.31"
"9404","3742200","4500","124800","-19000","29.99"
"9405","47800","-4600","14700","-600","3.25"
"9408","7600","-","-","-","-"
"9409","614000","4000","63000","-32100","9.75"
"9412","4088600","7400","235300","-5300","17.38"
"9413","45700","100","18600","4900","2.46"
"9414","138600","-24200","1200","-300","115.5"
"9416","1087700","64800","54000","13000","20.14"
"9417","222400","90100","99400","91500","2.24"
"9418","2114100","25700","49500","10100","42.71"
"9419","525400","6800","20500","-900","25.63"
"9421","65100","-1800","-","-","-"
"9423","1002700","-47200","6800","5900","147.46"
"9424","14731900","-320800","1000800","82400","14.72"
"9425","1611100","-5200","-","-900","-"
"9428","35300","3400","25700","-","1.37"
"9432","107814800","-3389500","6533100","-11500","16.5"
"9433","467600","80000","213300","-800","2.19"
"9434","3219100","-139900","481300","-33300","6.69"
"9435","147700","-400","8900","500","16.6"
"9436","22900","-400","2900","1300","7.9"
"9438","56100","-600","52800","-100","1.06"
"9439","256900","-34600","-","-","-"
"9441","20200","-400","3800","2700","5.32"
"9444","29500","-4100","-","-","-"
"9445","24400","-1200","100","-","244"
"9446","42600","4400","-","-","-"
"9449","271400","-43400","79300","-5200","3.42"
"9450","579800","64400","20200","3800","28.7"
"9466","164800","-7000","4300","-800","38.33"
"9467","212000","15300","4900","2000","43.27"
"9468","237600","19100","73200","6900","3.25"
"9470","527600","-46100","17200","-500","30.67"
"9474","111200","-7300","10600","-6600","10.49"
"9475","69200","-800","18300","-6100","3.78"
"9476","108900","100","-","-","-"
"9478","1611900","21500","-","-","-"
"9479","424000","-3300","52000","-800","8.15"
"9501","42379100","2615000","9418100","-794600","4.5"
"9502","668300","-54000","120300","3900","5.56"
"9503","2205400","-164800","232400","61400","9.49"
"9504","3323200","595500","245800","1400","13.52"
"9505","1845100","-209000","47400","4800","38.93"
"9506","6754700","-855000","148400","11300","45.52"
"9507","719600","-44200","16100","-8000","44.7"
"9508","3533200","56000","258100","27900","13.69"
"9509","3533300","-160500","166400","39400","21.23"
"9511","530300","4100","9700","900","54.67"
"9513","2648500","-30100","62900","14300","42.11"
"9514","569900","2200","-","-400","-"
"9517","2046900","124400","1102100","-104700","1.86"
"9519","3380600","107900","795400","-90700","4.25"
"9522","3012600","4100","-","-","-"
"9531","266500","-14300","113100","6800","2.36"
"9532","164300","9800","144600","-2500","1.14"
"9533","162500","12400","10600","-1700","15.33"
"9534","209600","2000","700","-100","299.43"
"9535","39100","500","3600","800","10.86"
"9536","39000","6700","1200","-100","32.5"
"9537","800","-300","-","-","-"
"9539","36500","-1100","-","-","-"
"9543","124500","-5100","61700","27500","2.02"
"9551","33000","400","21700","-900","1.52"
"9552","1004400","13100","4300","-","233.58"
"9553","3957800","65500","1618400","-33700","2.45"
"9554","107800","-27200","-","-","-"
"9556","401800","40600","-","-","-"
"9557","238500","-3900","-","-","-"
"9558","115300","-1900","-","-100","-"
"9560","984600","8700","-","-","-"
"9561","482500","-33000","-","-","-"
"9562","39200","-700","-","-","-"
"9563","402500","-9300","100","100","4025"
"9564","245400","6700","-","-","-"
"9565","212700","2200","-","-","-"
"9600","63200","1800","3900","700","16.21"
"9601","92100","8200","8500","900","10.84"
"9602","148600","14000","25400","1600","5.85"
"9603","3464500","124300","1854700","-16300","1.87"
"9605","6100","-100","1000","-100","6.1"
"9610","648500","-31200","-","-","-"
"9612","45300","-5300","109500","-5200","0.41"
"9613","2343700","412200","62100","-4200","37.74"
"9616","356100","-5500","20200","-1900","17.63"
"9619","108200","800","2900","-800","37.31"
"9621","36800","3100","6100","-5800","6.03"
"9622","115000","-200","3600","-200","31.94"
"9625","298100","2100","-","-","-"
"9627","265200","-20800","37700","400","7.03"
"9628","67200","-4000","900","600","74.67"
"9629","32600","-1000","-","-","-"
"9632","8300","2100","400","-","20.75"
"9633","51200","6600","3900","1000","13.13"
"9635","4600","-","-","-","-"
"9636","3900","-400","-","-","-"
"9637","5100","700","-","-","-"
"9639","132000","27000","-","-","-"
"9640","26300","700","-","-","-"
"9644","25400","-4100","1100","-","23.09"
"9647","16100","-400","-","-","-"
"9651","22000","1600","3900","2500","5.64"
"9656","66300","7700","11100","3000","5.97"
"9658","151200","15500","-","-","-"
"9661","11500","-","-","-","-"
"9663","7300","-2700","55000","4900","0.13"
"9672","91100","1500","270500","84900","0.34"
"9675","25800","-500","14600","100","1.77"
"9678","65600","-7700","17000","-4500","3.86"
"9679","18600","400","-","-","-"
"9682","9200","-1400","8300","900","1.11"
"9684","696100","8900","78800","1500","8.83"
"9685","178400","14900","-","-","-"
"9686","26200","-3600","-","-","-"
"9687","41600","-400","-","-","-"
"9691","143000","-700","-","-","-"
"9692","129900","-11700","2500","1200","51.96"
"9696","618800","-500","-","-","-"
"9697","865300","27100","87500","6900","9.89"
"9698","178500","7700","-","-","-"
"9699","27000","-1200","16000","1700","1.69"
"9701","3000","-100","-","-","-"
"9702","363500","-9000","2700","-2500","134.63"
"9704","2151600","19900","-","-","-"
"9706","99700","24700","32900","-8100","3.03"
"9708","137600","-1900","3200","-600","43"
"9709","86100","2800","-","-","-"
"9713","99700","7900","-","-","-"
"9715","134300","1600","45700","-1000","2.94"
"9716","571900","-14000","36000","-1100","15.89"
"9717","135200","-116800","57900","-54800","2.34"
"9719","59400","-16600","54100","-12600","1.1"
"9720","1400","-","-","-","-"
"9722","131100","24400","70400","15800","1.86"
"9723","86900","-500","-","-","-"
"9726","238900","-9300","500","-100","477.8"
"9729","5600","-100","500","200","11.2"
"9731","53800","600","100","-","538"
"9733","107500","-3400","-","-","-"
"9735","14700","3600","26900","-9100","0.55"
"9739","223000","1700","-","-","-"
"9740","42000","-1500","2300","-500","18.26"
"9742","25600","6600","11900","200","2.15"
"9743","233300","4600","28500","200","8.19"
"9744","29600","-3300","30700","100","0.96"
"9746","49000","-5000","15800","-12400","3.1"
"9749","25600","800","30900","100","0.83"
"9753","423800","8700","-","-","-"
"9755","60300","200","6600","200","9.14"
"9757","214100","-40600","27900","-1800","7.67"
"9759","75200","-9200","36500","200","2.06"
"9760","109600","-4500","69500","300","1.58"
"9761","35100","-2400","-","-","-"
"9763","45300","-100","2200","100","20.59"
"9765","41500","-133600","45000","-94600","0.92"
"9766","123000","-4000","22500","-4400","5.47"
"9767","102900","200","-","-","-"
"9768","114200","4700","-","-","-"
"9769","78800","100","200","-","394"
"9776","26800","-300","-","-","-"
"9778","4500","700","-","-","-"
"9780","1700","-","-","-","-"
"9782","582900","-10800","-","-","-"
"9783","77700","-18300","1700","-100","45.71"
"9787","6900","-200","15000","600","0.46"
"9788","17400","-600","5600","1200","3.11"
"9790","35800","-400","13700","-100","2.61"
"9791","245500","2700","-","-","-"
"9793","30700","-11500","19400","-500","1.58"
"9795","30300","-4100","2300","-200","13.17"
"9799","20900","300","-","-","-"
"9812","349500","-36500","-","-","-"
"9816","251000","-17600","-","-","-"
"9818","5600","-1100","-","-","-"
"9820","17800","100","-","-","-"
"9823","37200","-","-","-","-"
"9824","98100","1200","12000","2400","8.18"
"9827","953600","-17300","-","-","-"
"9828","110600","-40500","93500","-14600","1.18"
"9830","44600","-800","30200","-1200","1.48"
"9831","4812700","-305500","98200","-81900","49.01"
"9832","86400","-6100","13600","1900","6.35"
"9835","28700","900","100","-","287"
"9837","163700","8500","56500","-7600","2.9"
"9842","422200","-15600","66000","22300","6.4"
"9843","317600","-42900","66600","-6900","4.77"
"9845","144600","1900","-","-","-"
"9846","17000","-500","-","-","-"
"9849","700","300","-","-","-"
"9850","24200","4000","42000","3100","0.58"
"9852","6200","500","-","-","-"
"9853","18900","-500","-","-","-"
"9854","181100","-4100","3800","3500","47.66"
"9856","91500","10200","1200","300","76.25"
"9857","21400","-1100","-","-","-"
"9861","107900","4300","299000","-75300","0.36"
"9867","29200","-200","-","-","-"
"9869","4200","100","3300","400","1.27"
"9872","78000","-7500","10800","-14500","7.22"
"9873","18000","1400","5400","100","3.33"
"9876","1121800","135500","-","-","-"
"9878","144600","2100","-","-","-"
"9880","85800","6600","100","-","858"
"9882","199400","-300","3500","400","56.97"
"9885","500000","54500","9700","2600","51.55"
"9887","7000","-3100","57600","1800","0.12"
"9888","240200","-29200","300","-200","800.67"
"9889","82600","1000","6500","-1500","12.71"
"9890","211300","-17600","-","-","-"
"9895","8300","-300","-","-","-"
"9896","130700","12900","700","-800","186.71"
"9900","26000","-2900","92900","4300","0.28"
"9902","7300","-900","15800","1000","0.46"
"9903","8900","600","3000","400","2.97"
"9904","124700","-1400","-","-","-"
"9906","47400","-1200","-","-","-"
"9908","98700","10100","-","-","-"
"9913","148300","2000","25000","300","5.93"
"9914","125000","-1300","-","-","-"
"9919","19100","1100","29200","-","0.65"
"9927","548900","1800","-","-","-"
"9928","165100","-25000","64600","-45700","2.56"
"9929","18000","-300","-","-","-"
"9930","1516000","-1100","165400","-5600","9.17"
"9932","19700","4600","1100","300","17.91"
"9934","10400","6200","7300","6400","1.42"
"9936","8100","-3800","43700","-800","0.19"
"9941","43900","-300","-","-","-"
"9946","22500","-12400","24100","1500","0.93"
"9948","17200","-1100","45000","-500","0.38"
"9950","4200","500","-","-","-"
"9955","15900","500","-","-","-"
"9956","32400","8400","15000","1600","2.16"
"9959","38200","-3000","-","-","-"
"9960","33400","-600","5500","400","6.07"
"9962","352800","26000","63900","-700","5.52"
"9969","618600","-82800","274300","-662500","2.26"
"9972","962700","-7000","3400","-2500","283.15"
"9973","6776600","586400","-","-","-"
"9974","24700","2300","4400","-300","5.61"
"9976","3800","-","-","-","-"
"9977","3100","-100","-","-","-"
"9978","1213000","-4500","-","-","-"
"9979","25600","-200","61800","500","0.41"
"9980","618900","13100","109600","6200","5.65"
"9982","92900","7400","300","-","309.67"
"9983","240900","17800","1558300","107400","0.15"
"9984","12988800","792100","1665200","-822200","7.8"
"9986","7400","-400","100","-","74"
"9987","22200","7200","15700","1900","1.41"
"9989","20100","-2200","102800","-34300","0.2"
"9990","197700","-3400","7200","-6000","27.46"
"9991","87200","2000","3200","200","27.25"
"9993","7200","600","100","-","72"
"9994","7000","1000","2500","200","2.8"
"9995","504300","381500","-","-","-"
"9996","8600","-200","-","-","-"
"9997","1297200","5800","16600","4400","78.14"
