"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4576","3115800","-30400","-","-","-"
"4577","20200","2100","-","-","-"
"4578","644200","-2700","18100","2300","35.59"
"4579","1473100","14300","-","-300","-"
"4581","88300","7400","30600","-1600","2.89"
"4582","4120400","63700","-","-","-"
"4583","5462100","111000","-","-","-"
"4584","1715200","20100","-","-","-"
"4586","5137600","89000","3600","3600","1427.11"
"4587","1708600","56100","156000","-10800","10.95"
"4588","1478500","3900","-","-","-"
"4591","6379400","12600","-","-","-"
"4592","3710800","40600","-","-12500","-"
"4593","2719800","115300","203300","-12600","13.38"
"4594","7199900","205900","1423800","4200","5.06"
"4595","285100","-1800","-","-","-"
"4596","4093700","39600","-","-","-"
"4597","9919100","57000","176600","-2000","56.17"
"4598","1751700","66100","100","-500","17517"
"4599","3429800","73800","100","-10000","34298"
"4611","76200","-4500","120300","17900","0.63"
"4612","392400","-15800","203900","-106200","1.92"
"4613","262300","-67100","356200","-389000","0.74"
"4615","1138900","30000","-","-","-"
"4616","63100","-","-","-","-"
"4617","34700","1500","43400","200","0.8"
"4619","161200","-4300","2200","200","73.27"
"4620","179300","-11800","4200","1500","42.69"
"4621","5100","-300","-","-","-"
"4623","2400","-200","-","-","-"
"4624","90100","300","-","-","-"
"4625","4000","-100","-","-","-"
"4626","84800","-100","28100","-200","3.02"
"4627","39900","-100","-","-","-"
"4628","-","-","-","-","-"
"4629","18900","-","-","-","-"
"4631","339500","-4200","14700","900","23.1"
"4633","113500","-3500","68800","200","1.65"
"4634","81800","-1900","23100","800","3.54"
"4635","32100","-500","-","-","-"
"4636","554800","-14900","196800","87900","2.82"
"4641","41700","-3400","13500","700","3.09"
"4642","87600","-500","-","-","-"
"4644","192700","-700","65000","-100","2.96"
"4645","28900","-300","-","-","-"
"4650","108900","-7400","-","-","-"
"4651","1107200","39600","273500","31500","4.05"
"4657","143900","100","-","-","-"
"4658","122900","-2500","20400","700","6.02"
"4659","214600","-500","-","-","-"
"4661","432600","-12500","287200","18600","1.51"
"4662","185700","100","21600","3500","8.6"
"4664","67500","-7600","-","-","-"
"4665","5300","-200","169400","56000","0.03"
"4666","1434800","97700","37700","-2400","38.06"
"4667","322200","16800","-","-200","-"
"4668","36400","1200","97600","-200","0.37"
"4671","143100","-2000","4400","100","32.52"
"4673","23900","700","-","-","-"
"4674","38000","-11100","1400","300","27.14"
"4676","1779700","68900","321600","23600","5.53"
"4678","54100","-6200","25100","-6500","2.16"
"4679","39900","27300","39500","-","1.01"
"4680","8638500","18200","1257800","404000","6.87"
"4681","544200","7500","1595100","734800","0.34"
"4684","38200","1500","16300","-200","2.34"
"4685","5200","-1100","-","-","-"
"4686","398000","5700","35200","-1500","11.31"
"4687","56900","4100","2200","-","25.86"
"4689","19221700","-508900","2624400","59600","7.32"
"4690","147500","-200","-","-","-"
"4691","268400","4000","-","-","-"
"4694","30200","4200","243600","108000","0.12"
"4704","96900","-","48900","8500","1.98"
"4705","64500","-8900","-","-","-"
"4707","195600","-1100","-","-","-"
"4708","333900","174500","100","-","3339"
"4709","35100","-1000","2700","-","13"
"4712","642000","-28600","46200","500","13.9"
"4714","1654200","105900","30400","-40800","54.41"
"4716","29900","-1100","19400","8800","1.54"
"4718","36100","-9000","416200","8300","0.09"
"4719","4300","1000","8200","400","0.52"
"4720","21100","-1600","-","-","-"
"4722","236000","5400","83800","500","2.82"
"4725","211300","139000","5300","600","39.87"
"4726","108900","-4200","2600","-300","41.88"
"4728","105100","-500","9300","-","11.3"
"4732","52700","6000","226900","56900","0.23"
"4733","35100","2000","747800","227500","0.05"
"4735","54000","-2600","-","-","-"
"4736","94000","-5200","-","-","-"
"4739","123600","-1600","70700","300","1.75"
"4743","243000","-208300","7500","700","32.4"
"4745","250500","-9300","133900","-20300","1.87"
"4746","2900","-200","2100","-100","1.38"
"4748","68400","-1800","-","-","-"
"4750","26100","5200","2900","500","9"
"4751","3866100","-324600","502900","26000","7.69"
"4752","64800","-1600","-","-","-"
"4754","18800","-","-","-","-"
"4755","14332200","-28400","4913500","-181800","2.92"
"4760","13600","-1000","-","-","-"
"4761","9700","800","-","-","-"
"4762","13700","700","36100","36100","0.38"
"4763","83800","-5400","1700","400","49.29"
"4765","279100","-145400","1153400","88200","0.24"
"4766","550700","-8400","-","-","-"
"4767","280500","12200","400","-","701.25"
"4768","22100","2600","10300","-14600","2.15"
"4769","2100","-","300","-","7"
"4770","489500","-107200","-","-","-"
"4771","80500","6000","7300","-700","11.03"
"4772","1840400","133900","-","-","-"
"4776","552700","13700","1280900","-131100","0.43"
"4777","1359100","49000","10000","-","135.91"
"4781","5300","3100","-","-","-"
"4783","123000","4500","4300","-800","28.6"
"4784","175200","-2600","-","-","-"
"4792","214100","12400","31700","2500","6.75"
"4800","229600","3500","800","-700","287"
"4801","10300","-100","290500","5400","0.04"
"4809","42900","-3000","800","-","53.63"
"4812","15400","-2600","23200","-1400","0.66"
"4813","568800","16400","20200","-9700","28.16"
"4814","2281700","67000","-","-","-"
"4816","112600","-8800","12400","3800","9.08"
"4819","38800","1700","18900","1000","2.05"
"4820","57700","5200","473900","1100","0.12"
"4824","310300","-7400","-","-","-"
"4825","62100","3300","29200","-300","2.13"
"4826","13700","-400","81300","-200","0.17"
"4828","14200","-2100","10700","-1500","1.33"
"4829","843400","-3800","71400","-900","11.81"
"4832","20800","-1000","-","-","-"
"4833","1060300","2400","-","-","-"
"4837","924300","-14500","-","-","-"
"4838","146200","-6100","-","-","-"
"4839","134300","28800","53400","8500","2.51"
"4840","28000","-6600","-","-","-"
"4845","313100","-700","5400","-1000","57.98"
"4847","497900","-600","12700","-1800","39.2"
"4848","76200","6500","17200","-600","4.43"
"4849","102900","-700","41900","-100","2.46"
"4875","161100","-3700","-","-","-"
"4880","645000","71700","3600","-","179.17"
"4881","2440800","-287300","4100","-4200","595.32"
"4882","1125400","-6000","-","-","-"
"4883","1321900","-48400","100","-","13219"
"4884","790000","-21800","-","-","-"
"4885","148500","-5000","100","100","1485"
"4886","135100","9400","4900","400","27.57"
"4887","74900","2900","13700","8000","5.47"
"4888","1956500","15200","-","-","-"
"4889","510600","-8100","-","-600","-"
"4890","1450700","-30300","200","200","7253.5"
"4891","1379400","8300","-","-","-"
"4892","1110700","-251100","1300","900","854.38"
"4901","1814100","-46700","79000","36000","22.96"
"4902","2228500","-29200","603400","1800","3.69"
"4911","743800","-33500","379100","-59500","1.96"
"4912","325200","-27700","87500","-5300","3.72"
"4914","28700","-","1400","100","20.5"
"4917","151800","3100","461200","170900","0.33"
"4918","191700","-3600","-","-","-"
"4919","44900","8300","5400","-400","8.31"
"4920","48600","-4600","-","-","-"
"4921","141700","-7600","119200","31700","1.19"
"4922","55000","-16700","54600","6400","1.01"
"4923","15200","-5400","15300","-2500","0.99"
"4925","11400","100","-","-","-"
"4926","16600","800","46500","46500","0.36"
"4927","359900","-3300","76100","19000","4.73"
"4928","22300","100","34900","21600","0.64"
"4929","14600","4500","35000","-23100","0.42"
"4930","88800","400","-","-","-"
"4931","44300","-2100","1400","-","31.64"
"4932","949700","30200","-","-100","-"
"4933","69700","-12300","200","200","348.5"
"4934","576600","-52600","286600","-7400","2.01"
"4935","156100","1400","-","-","-"
"4936","869600","-52700","51400","11500","16.92"
"4937","255300","-2000","-","-","-"
"4951","13400","200","111500","53400","0.12"
"4955","10100","600","13400","-","0.75"
"4956","3900","-","13500","600","0.29"
"4957","22600","100","500","-","45.2"
"4958","7300","900","21200","600","0.34"
"4960","87000","-600","-","-","-"
"4963","583700","300","2200","-","265.32"
"4966","15100","600","100","100","151"
"4967","132500","3000","39900","-700","3.32"
"4968","39600","-400","19200","-500","2.06"
"4970","60100","-12200","100","-1700","601"
"4971","135700","-6900","28300","-8400","4.8"
"4972","49000","-100","-","-","-"
"4973","4000","700","-","-","-"
"4974","539200","-6700","13600","-400","39.65"
"4975","35100","2400","12700","-300","2.76"
"4976","3500","700","-","-","-"
"4977","611100","18300","30200","17600","20.24"
"4978","6098800","2800","-","-","-"
"4979","358800","1600","2300","-","156"
"4980","1987400","-22400","44600","4000","44.56"
"4985","62700","-1100","62300","-4500","1.01"
"4987","151700","-4800","-","-","-"
"4990","50200","-7500","-","-","-"
"4992","404300","6300","400","-100","1010.75"
"4994","4400","-800","11100","3600","0.4"
"4996","1443700","-60000","5000","-2200","288.74"
"4997","719400","-43300","150200","-1700","4.79"
"4998","104100","1300","2900","900","35.9"
"5009","60100","600","3300","200","18.21"
"5010","793700","-39300","-","-","-"
"5011","133500","2400","2200","1300","60.68"
"5013","91700","-6500","300","200","305.67"
"5015","48800","800","-","-","-"
"5017","2519500","-142200","22300","-1900","112.98"
"5018","18200","500","4400","-200","4.14"
"5019","744000","-36300","90000","26300","8.27"
"5020","12331300","-660200","3818700","2946500","3.23"
"5021","687700","255200","44100","-700","15.59"
"5025","75600","-3400","-","-","-"
"5026","375300","18600","121700","1100","3.08"
"5028","247600","-5700","-","-","-"
"5029","197000","400","-","-","-"
"5031","825500","-28500","363300","3600","2.27"
"5032","2816600","683400","8100","-8000","347.73"
"5033","189600","4800","25200","10000","7.52"
"5034","156600","-10900","-","-","-"
"5035","569700","158000","500","500","1139.4"
"5036","114700","-1600","-","-","-"
"5038","132600","3100","200","-","663"
"5070","189900","2100","4600","-100","41.28"
"5071","369900","-8900","6000","-800","61.65"
"5074","370600","-7700","35500","300","10.44"
"5076","125900","-800","330000","-160900","0.38"
"5078","21000","-200","-","-","-"
"5079","59000","-100","-","-","-"
"5101","258000","38800","205100","28000","1.26"
"5103","360700","500","-","-","-"
"5104","57200","-2700","-","-","-"
"5105","648600","17900","84200","600","7.7"
"5108","459200","-58300","303700","13800","1.51"
"5110","394400","33300","140500","15300","2.81"
"5121","1016700","-32900","63100","-13200","16.11"
"5122","6200","-600","8300","700","0.75"
"5125","717600","45000","-","-","-"
"5126","115300","-9300","-","-","-"
"5127","151000","-5100","-","-","-"
"5128","2600","-37200","-","-","-"
"5129","1145400","42800","6000","-","190.9"
"5131","1585400","-14000","-","-2600","-"
"5132","257800","30000","300","200","859.33"
"5133","410500","-4900","-","-","-"
"5134","440100","-5500","-","-","-"
"5136","668300","-16100","-","-3100","-"
"5137","387400","-2000","200","-200","1937"
"5138","313700","9400","-","-","-"
"5139","46300","-5400","-","-","-"
"5142","62100","400","3700","800","16.78"
"5161","37300","-2500","-","-","-"
"5162","58800","-14300","300","-","196"
"5184","46000","-9500","13300","-1100","3.46"
"5185","55200","1700","1800","300","30.67"
"5186","9900","1200","13100","6900","0.76"
"5187","88400","8000","3800","-","23.26"
"5189","11000","-900","-","-","-"
"5191","99300","5700","7700","600","12.9"
"5192","114800","-5100","34000","5000","3.38"
"5194","104100","-2400","-","-","-"
"5195","79300","-8000","9600","1300","8.26"
"5199","24000","100","-","-","-"
"5201","471700","5000","113400","3700","4.16"
"5202","1951800","109400","584100","-59100","3.34"
"5204","54000","7000","9400","-24800","5.74"
"5208","346400","-25500","79500","18000","4.36"
"5210","182900","-1900","19300","-6500","9.48"
"5212","47600","-5600","-","-","-"
"5214","1165100","9800","151200","-1100","7.71"
"5216","1696400","22600","-","-","-"
"5217","80300","100","-","-","-"
"5218","257800","5900","50500","-500","5.1"
"5232","45800","-1000","95900","-3000","0.48"
"5233","414000","-9300","102000","15900","4.06"
"5237","50500","-5300","6600","-200","7.65"
"5240","1448000","71300","900","300","1608.89"
"5242","58400","-2300","-","-","-"
"5243","1711400","120600","200","-400","8557"
"5244","1007800","199800","471600","1700","2.14"
"5246","2019000","242500","233200","3400","8.66"
"5247","138200","5200","100","-2300","1382"
"5248","404700","20300","1200","-1900","337.25"
"5250","429100","4400","100","-","4291"
"5252","-","-","-","-","-"
"5253","-","-","-","-","-"
"5254","-","-","-","-","-"
"5255","-","-","-","-","-"
"5261","6400","-3100","8400","-","0.76"
"5262","236500","-7800","1400","300","168.93"
"5268","383800","-600","-","-","-"
"5269","333000","-3700","153600","800","2.17"
"5271","11500","200","-","-","-"
"5273","4500","700","131500","67600","0.03"
"5277","120500","700","-","-","-"
"5279","53900","-1100","-","-","-"
"5280","98200","-500","-","-","-"
"5282","345300","6300","-","-","-"
"5283","80000","-600","-","-","-"
"5284","186400","-6000","-","-","-"
"5285","269800","-19100","-","-","-"
"5287","56800","-","-","-","-"
"5288","361200","5700","2200","200","164.18"
"5290","77900","-5700","-","-","-"
"5301","1419300","77300","169400","-4200","8.38"
"5302","120700","-700","2700","-1000","44.7"
"5304","69100","400","-","-","-"
"5310","92900","400","3300","-3200","28.15"
"5331","64400","-800","10100","-1500","6.38"
"5332","255200","-2800","79400","18400","3.21"
"5333","458700","16700","259700","24900","1.77"
"5334","1500700","-98300","236500","7500","6.35"
"5337","461000","-48200","-","-","-"
"5341","501900","-3700","-","-","-"
"5344","11300","-1200","10800","100","1.05"
"5351","84900","-13600","1800","400","47.17"
"5352","47900","300","14600","-700","3.28"
"5355","515300","-500","-","-","-"
"5357","1131100","700","3200","-500","353.47"
"5363","339700","21700","11100","1300","30.6"
"5367","225200","18800","21200","14900","10.62"
"5368","89700","-1400","-","-","-"
"5380","41600","-5400","-","-","-"
"5381","1579800","55000","734200","3000","2.15"
"5384","86200","-4300","16200","2000","5.32"
"5386","322500","-21900","-","-","-"
"5388","84100","-18000","4400","2200","19.11"
"5391","157900","-5500","10000","1800","15.79"
"5393","43800","-2400","6800","2100","6.44"
"5395","26300","-","-","-","-"
"5401","15522300","-114400","4001300","926300","3.88"
"5406","6542300","306600","4656600","-514700","1.4"
"5408","3582000","-348200","231200","-41900","15.49"
"5410","534000","-26100","101700","-28700","5.25"
"5411","5863400","253500","911400","-178300","6.43"
"5423","582000","114000","268700","-61700","2.17"
"5440","141900","-46900","817700","285200","0.17"
"5444","1193700","57300","26100","-2800","45.74"
"5445","154800","-6500","445500","5800","0.35"
"5446","34500","-6500","-","-","-"
"5449","1876400","-2700","365700","4700","5.13"
"5451","46000","2600","218000","113900","0.21"
"5458","30900","-1200","-","-","-"
"5461","184400","-5900","1500","1500","122.93"
"5463","77000","4700","196300","114800","0.39"
"5464","31700","-600","7200","4400","4.4"
"5471","122800","11500","30500","-3300","4.03"
"5476","460200","-7200","5900","-1100","78"
"5480","824400","26400","212700","-9600","3.88"
"5481","51700","-400","19500","1600","2.65"
"5482","118600","10700","2600","900","45.62"
"5484","25000","100","-","-","-"
"5491","303900","7800","500","-","607.8"
"5527","216100","3100","-","-","-"
"5541","1383800","-5100","73500","-200","18.83"
"5542","115000","-2400","-","-","-"
"5563","3336900","86700","77200","-11000","43.22"
"5602","46500","-2500","4500","-","10.33"
"5603","59300","-6700","700","-","84.71"
"5609","64100","-1600","1000","-1000","64.1"
"5610","20300","500","-","-","-"
"5612","44600","-3100","200","-","223"
"5631","678700","-18000","63000","-2400","10.77"
"5632","336400","15000","16200","-6700","20.77"
"5644","150900","-1800","-","-","-"
"5658","413000","-41600","30600","-8900","13.5"
"5659","108400","-6500","6800","5900","15.94"
"5660","57100","600","1300","300","43.92"
"5695","22600","1200","-","-","-"
"5697","154200","-5500","-","-","-"
"5698","847900","-26300","-","-15000","-"
"5699","110900","-600","-","-","-"
"5702","438000","-9500","43000","2200","10.19"
"5703","438500","-5100","425000","8600","1.03"
"5704","454000","-2600","-","-","-"
"5706","1091600","-2400","132700","-4100","8.23"
"5707","854600","60700","388900","125800","2.2"
"5711","508000","31100","102800","4500","4.94"
"5713","2615700","-51700","193500","17200","13.52"
"5714","301800","35400","78300","8500","3.85"
"5715","166800","3400","9600","2500","17.38"
"5721","1060000","-189000","-","-","-"
"5724","206000","-13000","-","-","-"
"5726","4453100","133800","724100","-74600","6.15"
"5727","3675500","-1700","303000","-82900","12.13"
"5729","2800","-","-","-","-"
"5741","102700","-1100","75100","7500","1.37"
"5742","24600","-500","300","-","82"
"5753","87000","-2800","-","-","-"
"5757","10500","800","57200","18000","0.18"
"5759","1021900","25200","54700","-400","18.68"
"5781","164500","-13500","-","-1400","-"
"5801","545300","9000","56200","-6500","9.7"
"5802","1120600","23100","122700","28700","9.13"
"5803","3435800","-49400","339600","91100","10.12"
"5805","141700","10300","68000","-1600","2.08"
"5809","574600","92800","35700","-","16.1"
"5816","448600","15500","16600","-1100","27.02"
"5817","226800","-1200","-","-","-"
"5819","58800","2700","-","-","-"
"5820","209700","1200","200","-300","1048.5"
"5821","128100","5100","569600","3300","0.22"
"5830","423100","-87700","664700","258300","0.64"
"5831","487400","5900","384800","-185300","1.27"
"5832","152000","-6600","57600","23600","2.64"
"5834","905300","-57600","2400","300","377.21"
"5851","230600","-7500","14600","-900","15.79"
"5852","928900","-44400","39100","-16500","23.76"
"5856","377800","-5000","-","-","-"
"5857","442500","19100","33300","300","13.29"
"5900","14700","-100","-","-","-"
"5901","239500","12100","21400","500","11.19"
"5902","16100","-400","53000","14600","0.3"
"5903","44200","2300","-","-","-"
"5905","103900","-400","-","-","-"
"5906","192400","100","-","-","-"
"5909","60900","-1300","167900","53300","0.36"
"5911","49400","-3600","6900","2400","7.16"
"5915","142700","3800","3100","-300","46.03"
"5918","1700","300","-","-","-"
"5921","206000","14500","-","-","-"
"5922","27700","-100","-","-","-"
"5923","7900","-2500","12800","300","0.62"
"5928","987800","-48100","86800","-11100","11.38"
"5929","103600","-5700","146500","37800","0.71"
"5930","46500","-100","2700","600","17.22"
"5932","216000","-28300","90400","-200","2.39"
"5933","55500","-5100","23900","-64400","2.32"
"5935","10300","5700","-","-","-"
"5936","16400","200","200","100","82"
"5938","312300","66600","101200","2000","3.09"
"5939","22600","1500","1800","1100","12.56"
"5940","4554800","-17600","-","-","-"
"5941","4000","-","-","-","-"
"5942","68200","-13300","200","-","341"
"5943","35200","1800","14600","2100","2.41"
"5945","95000","700","-","-","-"
"5946","24100","200","800","-200","30.13"
"5947","21400","1300","2600","-1800","8.23"
"5949","196000","-6900","430400","133900","0.46"
"5950","1010100","18800","-","-","-"
"5951","59800","2600","900","900","66.44"
"5952","1059200","-65100","-","-","-"
"5955","2237500","-45500","56400","17400","39.67"
"5956","1800","-","2200","1800","0.82"
"5957","99700","-3900","1300","-","76.69"
"5958","35700","-","300","-","119"
"5959","126200","-7000","2000","-","63.1"
"5962","16400","500","-","-","-"
"5965","135300","1200","-","-","-"
"5966","5300","100","-","-","-"
"5967","444000","500","-","-","-"
"5969","5800","-300","-","-","-"
"5970","210300","-14600","18400","6700","11.43"
"5971","2500","200","-","-","-"
"5973","159700","11000","-","-","-"
"5974","31800","-1100","-","-","-"
"5975","106400","-2200","3700","1000","28.76"
"5976","150000","-10200","108200","16100","1.39"
"5981","275800","46500","48900","-6200","5.64"
"5982","11000","-1800","-","-","-"
"5983","16500","-5900","-","-","-"
"5984","34100","-200","-","-","-"
"5985","297800","16400","7500","-1100","39.71"
"5986","1299100","-64900","508700","-4800","2.55"
"5987","155700","3500","-","-","-"
"5988","134600","-7300","46100","21300","2.92"
"5989","381200","-300","597700","179900","0.64"
"5990","53700","2100","-","-","-"
"5991","190900","22500","50200","2200","3.8"
"5992","123800","1300","26600","600","4.65"
"5994","58500","600","-","-","-"
"5997","31400","-200","-","-","-"
"5998","11000","700","-","-","-"
"5999","33400","-90000","-","-","-"
"6005","53800","-3200","67000","2400","0.8"
"6013","194900","4700","9700","4700","20.09"
"6016","121300","3100","-","-","-"
"6018","29700","-300","-","-","-"
"6022","5100","-","-","-","-"
"6023","272400","2200","6700","-500","40.66"
"6026","33700","-700","-","-","-"
"6027","716200","-51300","373400","7100","1.92"
"6028","52900","7800","27600","1900","1.92"
"6029","659800","5700","900","-","733.11"
"6030","250500","-33700","-","-","-"
"6031","371100","-700","-","-","-"
"6032","100900","-2400","-","-","-"
"6033","239400","-1500","3500","-","68.4"
"6034","337100","-3200","18900","200","17.84"
"6035","546900","30600","146300","-39100","3.74"
"6036","442400","6200","263700","-6200","1.68"
"6037","168900","79400","1600","-100","105.56"
"6038","280900","-200","2000","-100","140.45"
"6039","99200","-1700","-","-","-"
"6040","186000","4300","-","-","-"
"6042","10900","-2400","-","-","-"
"6044","28800","4000","400","-","72"
"6045","292500","4900","200","100","1462.5"
"6046","349600","1900","10100","-5300","34.61"
"6047","1641400","28200","753100","9000","2.18"
"6048","738900","6200","7900","5600","93.53"
"6049","799300","-72500","-","-","-"
"6050","371100","5700","17000","1600","21.83"
"6054","2330400","317100","479800","284500","4.86"
"6055","90300","-1700","66200","1700","1.36"
"6058","389900","58200","110500","-9000","3.53"
"6059","154000","1500","81700","13600","1.88"
"6060","190200","100","-","-","-"
"6061","20600","4200","-","-","-"
"6062","1113400","-7700","62600","3400","17.79"
"6063","175700","-1400","-","-","-"
"6067","11900","-1700","1700","-","7"
"6069","605300","10700","18100","-2600","33.44"
"6070","654200","6700","51000","-12400","12.83"
"6071","669300","127500","67300","42400","9.95"
"6072","638000","400","5300","-400","120.38"
"6073","30400","-1100","297900","44400","0.1"
"6074","58000","-2800","-","-","-"
"6078","65800","7600","38500","-5900","1.71"
"6080","387100","-18300","20400","-7800","18.98"
"6081","2033300","-13300","22100","-16400","92"
"6082","97800","-1900","1900","-","51.47"
"6083","151800","6600","89500","-2200","1.7"
"6085","102400","-700","-","-","-"
"6086","43300","1100","-","-","-"
"6087","5000","-500","37600","-100","0.13"
"6088","420200","58800","13800","-4500","30.45"
"6089","185900","11500","367200","140100","0.51"
"6090","251500","1400","-","-","-"
"6091","357000","1900","3100","-200","115.16"
"6092","466400","-21400","10500","6400","44.42"
"6093","764300","-1400","14000","1400","54.59"
"6094","551900","12200","30300","-1300","18.21"
"6095","1331000","76600","287200","-1300","4.63"
"6096","70000","-4000","114200","-7800","0.61"
"6098","6061800","-559900","477000","205200","12.71"
"6099","329300","-5900","39500","2400","8.34"
"6101","517700","9300","84000","-9400","6.16"
"6103","308800","5400","111500","5800","2.77"
"6104","86800","-12500","11100","-100","7.82"
"6113","271300","-14400","420300","24900","0.65"
"6118","101900","-6400","148300","800","0.69"
"6121","160000","15600","-","-","-"
"6125","283000","-9000","-","-100","-"
"6131","130200","1800","-","-","-"
"6134","655500","2800","113800","-300","5.76"
"6135","393900","38000","49900","200","7.89"
"6136","37700","12900","24900","-1000","1.51"
"6137","60200","900","-","-","-"
"6138","23500","-2500","-","-","-"
"6140","498700","3000","61300","-10100","8.14"
"6141","389300","13700","111300","-30200","3.5"
"6143","505200","2400","23600","-","21.41"
"6144","4300","-200","-","-","-"
"6145","41000","-6200","38400","-","1.07"
"6146","75600","7500","96500","400","0.78"
"6147","19800","100","-","-","-"
"6149","147600","-2300","-","-","-"
"6150","35100","-200","-","-","-"
"6151","20000","1500","2600","-","7.69"
"6155","76500","600","-","-","-"
"6156","20600","-3600","-","-","-"
"6157","53800","500","737900","5900","0.07"
"6158","170600","-4500","-","-","-"
"6159","2800","-700","-","-","-"
"6161","16200","700","-","-","-"
"6164","51500","-2300","-","-","-"
"6165","848100","14900","25000","2300","33.92"
"6166","579100","47300","-","-","-"
"6167","1063700","157700","350900","-95000","3.03"
"6171","155300","-5500","2600","1300","59.73"
"6172","97300","-78800","-","-","-"
"6173","13500","-","-","-","-"
"6176","425300","-10300","-","-","-"
"6177","1251500","-57500","-","-","-"
"6178","4840500","195500","680500","-14600","7.11"
"6180","41100","-400","-","-","-"
"6181","1660800","-457400","-","-","-"
"6182","646400","9600","50800","9600","12.72"
"6183","131200","20600","209700","1000","0.63"
"6184","449900","81400","551200","-37700","0.82"
"6185","132900","800","1300","-","102.23"
"6186","103000","-18800","4200","4200","24.52"
"6188","452600","133700","-","-","-"
"6189","216000","10200","67300","-8700","3.21"
"6190","363500","-7500","-","-","-"
"6191","864500","-205700","279100","54500","3.1"
"6192","2128900","91100","-","-","-"
"6193","288400","10300","-","-","-"
"6194","529200","-68800","36700","-13500","14.42"
"6195","437900","39200","-","-","-"
"6196","275800","300","16100","-600","17.13"
"6197","746700","43800","37800","2300","19.75"
"6198","443000","-5600","-","-","-"
"6199","396300","-7000","137500","6400","2.88"
"6200","611700","-2700","97600","3600","6.27"
"6201","296900","162300","58000","13000","5.12"
"6203","227000","7800","34400","-1200","6.6"
"6208","495600","-1800","-","-","-"
"6210","58900","-15200","6800","900","8.66"
"6217","110000","300","5700","-1800","19.3"
"6218","129900","-3100","3900","100","33.31"
"6222","111400","700","77200","9600","1.44"
"6226","515500","28500","10300","-4200","50.05"
"6227","301400","-700","-","-","-"
"6229","44400","400","-","-","-"
"6230","9600","-300","-","-","-"
"6231","11000","300","-","-","-"
"6232","640800","12400","314500","800","2.04"
"6233","68400","-2200","-","-","-"
"6235","178800","9200","18800","-2400","9.51"
"6236","109600","-1200","1200","200","91.33"
"6237","83800","-71200","1000","200","83.8"
"6238","95100","-300","940000","178200","0.1"
"6239","276200","300","-","-","-"
"6240","2428300","30600","111600","18900","21.76"
"6245","565200","-11900","1900","600","297.47"
"6246","596500","100","300","-700","1988.33"
"6247","100800","9600","167900","111600","0.6"
"6248","19900","-1500","-","-","-"
"6249","1279200","43200","300","-700","4264"
"6250","162400","-1700","3000","-200","54.13"
"6254","166500","-3100","12600","-2100","13.21"
"6255","2052400","29200","564300","-14200","3.64"
"6257","781000","-29300","100800","15800","7.75"
"6258","102400","3500","229100","89800","0.45"
"6262","781700","100","259000","109300","3.02"
"6264","248200","-3300","148200","-3300","1.67"
"6265","44800","300","-","-","-"
"6266","152100","-2900","42300","2900","3.6"
"6267","4000","100","-","-","-"
"6268","182000","18700","54000","-5200","3.37"
"6269","409700","-15700","12700","-500","32.26"
"6272","59000","1600","6700","-","8.81"
"6273","54000","2900","71200","-3800","0.76"
"6276","211500","5900","-","-","-"
"6277","36300","-4000","1200","400","30.25"
"6278","47400","4600","15100","-","3.14"
"6279","68100","1900","72100","-2600","0.94"
"6282","24900","-4200","1891700","103500","0.01"
"6284","23400","500","7200","200","3.25"
"6286","72300","-2100","-","-","-"
"6287","25300","3800","5200","-","4.87"
"6289","194800","14800","16700","-200","11.66"
"6291","235400","-6000","1100","-","214"
"6292","121400","-5400","-","-","-"
"6293","50400","1100","326300","75500","0.15"
"6294","38200","-1500","138300","16900","0.28"
"6297","118800","-29800","6000","1800","19.8"
"6298","1611400","-3000","516000","16000","3.12"
"6301","1213800","64400","375000","-22400","3.24"
"6302","910000","75100","63400","-7800","14.35"
"6305","251200","31700","204900","33700","1.23"
"6306","86600","-2200","19900","2500","4.35"
"6307","229400","-1700","-","-","-"
"6309","4900","100","100","100","49"
"6310","218000","10200","1100","600","198.18"
"6312","97800","-800","-","-","-"
"6315","642500","-39300","79400","1000","8.09"
"6316","51100","-2900","1900","-300","26.89"
"6317","131700","1500","74700","-500","1.76"
"6319","322800","-800","-","-400","-"
"6322","27700","-1800","-","-","-"
"6323","496700","11100","168800","-5100","2.94"
"6324","261200","11800","273200","7000","0.96"
"6325","66400","18700","66100","-100","1"
"6326","897300","115400","239300","-70200","3.75"
"6327","421900","138700","200","-100","2109.5"
"6328","16300","-1200","22500","3400","0.72"
"6330","639800","-23500","22500","-1200","28.44"
"6331","152800","300","1300","100","117.54"
"6332","100800","3800","56500","10200","1.78"
"6333","154900","300","162000","85300","0.96"
"6334","596500","7800","-","-","-"
"6335","290600","-500","-","-","-"
"6336","476000","25700","-","-200","-"
"6337","382500","15100","-","-","-"
"6338","551000","-5500","100","-","5510"
"6339","65900","3000","68600","1000","0.96"
"6340","23000","2000","1400","-100","16.43"
"6342","11800","-100","-","-","-"
"6343","921100","-24500","19900","15400","46.29"
"6345","122800","1100","23300","500","5.27"
"6346","1700","-100","-","-","-"
"6347","754500","-100","-","-","-"
"6349","131100","-3900","95900","-1600","1.37"
"6351","27800","-900","900","300","30.89"
"6356","551800","14200","134000","22100","4.12"
"6357","132000","-17900","1500","100","88"
