id,sec-code,filer-name,description
S100C43S,31770,株式会社ありがとうサービス,四半期報告書－第19期第3四半期(2017/09/01－2017/11/30)
S100C3XS,66680,株式会社アドテックプラズマテクノロジー,四半期報告書－第34期第1四半期(2017/09/01－2017/11/30)
S100C47Y,61820,株式会社メタリアル,四半期報告書－第14期第3四半期(2017/09/01－2017/11/30)
S100C2Y8,81270,ヤマトインターナショナル株式会社,四半期報告書－第72期第1四半期(2017/09/01－2017/11/30)
S100C3W2,35600,株式会社ほぼ日,四半期報告書－第40期第1四半期(2017/09/01－2017/11/30)
S100C3VP,14190,タマホーム株式会社,四半期報告書－第20期第2四半期(2017/09/01－2017/11/30)
S100C34I,59000,株式会社ダイケン,四半期報告書－第70期第3四半期(2017/09/01－2017/11/30)
S100C46B,27350,株式会社ワッツ,四半期報告書－第24期第1四半期(2017/09/01－2017/11/30)
S100C3UD,29300,株式会社北の達人コーポレーション,四半期報告書－第17期第3四半期(2017/09/01－2017/11/30)
S100C3WU,35580,株式会社ロコンド,四半期報告書－第8期第3四半期(2017/09/01－2017/11/30)
S100C42M,21860,ソーバル株式会社,四半期報告書－第36期第3四半期(2017/09/01－2017/11/30)
S100C41D,89040,株式会社ＡＶＡＮＴＩＡ,四半期報告書－第29期第1四半期(2017/09/01－2017/11/30)
S100C47X,61420,富士精工株式会社,四半期報告書－第60期第3四半期(2017/09/01－2017/11/30)
S100C339,22940,株式会社柿安本店,四半期報告書－第50期第3四半期(2017/09/01－2017/11/30)
S100C40Y,13840,株式会社　ホクリヨウ,四半期報告書－第70期第1四半期(2017/09/01－2017/11/30)
S100C48B,,株式会社レナウン,四半期報告書－第14期第3四半期(2017/09/01－2017/11/30)
S100C3VV,89400,株式会社インテリックス,四半期報告書－第23期第2四半期(2017/09/01－2017/11/30)
S100C3RA,27360,フェスタリアホールディングス株式会社,四半期報告書－第55期第1四半期(2017/09/01－2017/11/30)
S100C3IS,61500,タケダ機械株式会社,四半期報告書－第47期第2四半期(2017/09/01－2017/11/30)
S100C3OV,95190,株式会社レノバ,四半期報告書－第19期第2四半期(2017/09/01－2017/11/30)
S100C416,30570,株式会社ゼットン,四半期報告書－第23期第3四半期(2017/09/01－2017/11/30)
S100C2SG,33870,株式会社クリエイト・レストランツ・ホールディングス,四半期報告書－第21期第3四半期(2017/09/01－2017/11/30)
S100C3OF,48290,日本エンタープライズ株式会社,四半期報告書－第30期第2四半期(2017/09/01－2017/11/30)
S100C48X,30730,株式会社ＤＤホールディングス,四半期報告書－第22期第3四半期(2017/09/01－2017/11/30)
S100C45K,30460,株式会社ジンズホールディングス,四半期報告書－第31期第1四半期(2017/09/01－2017/11/30)
S100C48F,32280,株式会社三栄建築設計,四半期報告書－第25期第1四半期(2017/09/01－2017/11/30)
S100C48Z,38150,株式会社メディア工房,四半期報告書－第21期第1四半期(2017/09/01－2017/11/30)
S100C3Q9,32600,株式会社エスポア,四半期報告書－第46期第3四半期(2017/09/01－2017/11/30)
S100C3NP,14070,株式会社ウエストホールディングス,四半期報告書－第13期第1四半期(2017/09/01－2017/11/30)
S100C3OP,27060,株式会社ブロッコリー,四半期報告書－第24期第3四半期(2017/09/01－2017/11/30)
S100C493,30870,株式会社ドトール・日レスホールディングス,四半期報告書－第11期第3四半期(2017/09/01－2017/11/30)
S100C47J,47350,株式会社京進,四半期報告書－第38期第2四半期(2017/09/01－2017/11/30)
S100C3G2,60700,キャリアリンク株式会社,四半期報告書－第22期第3四半期(2017/09/01－2017/11/30)
S100C3P2,43170,株式会社レイ,四半期報告書－第37期第3四半期(2017/09/01－2017/11/30)
S100C3M4,,五洋食品産業株式会社,四半期報告書－第43期第2四半期(2017/09/01－2017/11/30)
S100C3X0,78290,株式会社サマンサタバサジャパンリミテッド,四半期報告書－第24期第3四半期(2017/09/01－2017/11/30)
S100C3V6,14180,インターライフホールディングス株式会社,四半期報告書－第8期第3四半期(2017/09/01－2017/11/30)
S100C3YI,99790,株式会社大庄,四半期報告書－第47期第1四半期(2017/09/01－2017/11/30)
S100C42U,74200,佐鳥電機株式会社,四半期報告書－第76期第2四半期(2017/09/01－2017/11/30)
S100C3I5,24840,株式会社出前館,四半期報告書－第19期第1四半期(2017/09/01－2017/11/30)
S100C3VJ,39670,株式会社エルテス,四半期報告書－第7期第3四半期(2017/09/01－2017/11/30)
S100C3B2,74870,小津産業株式会社,四半期報告書－第107期第2四半期(2017/09/01－2017/11/30)
S100C46K,36970,株式会社ＳＨＩＦＴ,四半期報告書－第13期第1四半期(2017/09/01－2017/11/30)
S100C333,33490,株式会社コスモス薬品,四半期報告書－第36期第2四半期(2017/09/01－2017/11/30)
S100C3YB,99480,株式会社アークス,四半期報告書－第57期第3四半期(2017/09/01－2017/11/30)
S100C40D,36450,株式会社メディカルネット,四半期報告書－第17期第2四半期(2017/09/01－2017/11/30)
S100C48N,30630,株式会社ジェイグループホールディングス,四半期報告書－第17期第3四半期(2017/09/01－2017/11/30)
S100C3J0,77190,株式会社東京衡機,四半期報告書－第112期第3四半期(2017/09/01－2017/11/30)
S100C3P9,14340,ＪＥＳＣＯホールディングス株式会社,四半期報告書－第49期第1四半期(2017/09/01－2017/11/30)
S100C47W,23380,クオンタムソリューションズ株式会社,四半期報告書－第19期第3四半期(2017/03/01－2017/11/30)
S100C3U3,35410,株式会社農業総合研究所,四半期報告書－第12期第1四半期(2017/09/01－2017/11/30)
S100C3FR,38260,株式会社システムインテグレータ,四半期報告書－第23期第3四半期(2017/09/01－2017/11/30)
S100C3ZV,,株式会社ヤマダ・エスバイエルホーム,四半期報告書－第67期第3四半期(2017/09/01－2017/11/30)
S100C3ZH,21680,株式会社パソナグループ,四半期報告書－第11期第2四半期(2017/09/01－2017/11/30)
S100C407,30940,株式会社スーパーバリュー,四半期報告書－第22期第3四半期(2017/09/01－2017/11/30)
S100C47P,44650,株式会社ニイタカ,四半期報告書－第56期第2四半期(2017/09/01－2017/11/30)
S100C4AB,13770,株式会社　サカタのタネ,四半期報告書－第77期第2四半期(2017/09/01－2017/11/30)
S100C42P,78470,株式会社グラファイトデザイン,四半期報告書－第29期第3四半期(2017/09/01－2017/11/30)
S100C3YZ,61960,株式会社ストライク,四半期報告書－第22期第1四半期(2017/09/01－2017/11/30)
S100C3HP,77130,シグマ光機株式会社,四半期報告書－第43期第2四半期(2017/09/01－2017/11/30)
S100C4C1,63230,ローツェ株式会社,四半期報告書－第33期第3四半期(2017/09/01－2017/11/30)
S100C43P,28720,株式会社セイヒョー,四半期報告書－第107期第3四半期(2017/09/01－2017/11/30)
S100C46M,72190,株式会社エッチ・ケー・エス,四半期報告書－第45期第1四半期(2017/09/01－2017/11/30)
S100C472,67340,株式会社ニューテック,四半期報告書－第36期第3四半期(2017/09/01－2017/11/30)
S100C32D,47630,株式会社クリーク・アンド・リバー社,四半期報告書－第28期第3四半期(2017/09/01－2017/11/30)
S100C3U5,64890,前澤工業株式会社,四半期報告書－第72期第2四半期(2017/09/01－2017/11/30)
S100C4CJ,75160,コーナン商事株式会社,四半期報告書－第41期第3四半期(2017/09/01－2017/11/30)
S100C4BS,32970,株式会社東武住販,四半期報告書－第35期第2四半期(2017/09/01－2017/11/30)
S100C4D3,79280,旭化学工業株式会社,四半期報告書－第52期第1四半期(2017/09/01－2017/11/30)
S100C4DB,62640,株式会社マルマエ,四半期報告書－第31期第1四半期(2017/09/01－2017/11/30)
S100C44P,82670,イオン株式会社,四半期報告書－第93期第3四半期(2017/09/01－2017/11/30)
S100C3VA,47280,株式会社トーセ,四半期報告書－第39期第1四半期(2017/09/01－2017/11/30)
S100C3R8,93810,株式会社エーアイテイー,四半期報告書－第31期第3四半期(2017/09/01－2017/11/30)
S100C4D2,49200,株式会社日本色材工業研究所,四半期報告書－第61期第3四半期(2017/09/01－2017/11/30)
S100C4B1,23370,いちご株式会社,四半期報告書－第18期第3四半期(2017/09/01－2017/11/30)
S100C47V,26530,イオン九州株式会社,四半期報告書－第46期第3四半期(2017/09/01－2017/11/30)
S100C4D5,75140,株式会社　ヒマラヤ,四半期報告書－第43期第1四半期(2017/09/01－2017/11/30)
S100C300,61990,株式会社セラク,四半期報告書－第31期第1四半期(2017/09/01－2017/11/30)
S100C39G,,株式会社ワンダーコーポレーション,四半期報告書－第30期第3四半期(2017/09/01－2017/11/30)
S100C4CR,77250,株式会社インターアクション,四半期報告書－第26期第2四半期(2017/09/01－2017/11/30)
S100C48K,99780,株式会社文教堂グループホールディングス,四半期報告書－第68期第1四半期(2017/09/01－2017/11/30)
S100C4GB,98120,株式会社テーオーホールディングス,四半期報告書－第64期第2四半期(2017/09/01－2017/11/30)
S100C42E,35360,アクサスホールディングス株式会社,四半期報告書－第3期第1四半期(2017/09/01－2017/11/30)
S100C2ZB,,ポケットカード株式会社,四半期報告書－第36期第3四半期(2017/09/01－2017/11/30)
S100C3YO,36070,株式会社クラウディアホールディングス,四半期報告書－第42期第1四半期(2017/09/01－2017/11/30)
S100C4FR,92640,ポエック株式会社,四半期報告書－第30期第1四半期(2017/09/01－2017/11/30)
S100C424,39150,株式会社テラスカイ,四半期報告書－第12期第3四半期(2017/09/01－2017/11/30)
S100C481,60470,株式会社Ｇｕｎｏｓｙ,四半期報告書－第6期第2四半期(2017/09/01－2017/11/30)
S100C4BV,58170,ＪＭＡＣＳ株式会社,四半期報告書－第54期第3四半期(2017/09/01－2017/11/30)
S100C4CN,78110,中本パックス株式会社,四半期報告書－第30期第3四半期(2017/09/01－2017/11/30)
S100C4FE,32360,株式会社プロパスト,四半期報告書－第32期第2四半期(2017/09/01－2017/11/30)
S100C44A,60860,シンメンテホールディングス株式会社,四半期報告書－第33期第3四半期(2017/09/01－2017/11/30)
S100C4HJ,76300,株式会社壱番屋,四半期報告書－第36期第3四半期(2017/09/01－2017/11/30)
S100C4F4,36780,株式会社メディアドゥ,四半期報告書－第19期第3四半期(2017/09/01－2017/11/30)
S100C43N,65430,株式会社日宣,四半期報告書－第65期第3四半期(2017/09/01－2017/11/30)
S100C32E,31680,黒谷株式会社,四半期報告書－第33期第1四半期(2017/09/01－2017/11/30)
S100C4DA,39960,サインポスト株式会社,四半期報告書－第11期第3四半期(2017/09/01－2017/11/30)
S100C4BP,21570,株式会社コシダカホールディングス,四半期報告書－第49期第1四半期(2017/09/01－2017/11/30)
S100C178,68140,古野電気株式会社,四半期報告書－第67期第3四半期(2017/09/01－2017/11/30)
S100C4F8,24490,株式会社プラップジャパン,四半期報告書－第48期第1四半期(2017/09/01－2017/11/30)
S100C4I6,60250,日本ＰＣサービス株式会社,四半期報告書－第17期第1四半期(2017/09/01－2017/11/30)
S100C4FZ,38100,サイバーステップ株式会社,四半期報告書－第18期第2四半期(2017/09/01－2017/11/30)
S100C41R,35460,アレンザホールディングス株式会社,四半期報告書－第2期第3四半期(2017/09/01－2017/11/30)
S100C2X8,75150,株式会社マルヨシセンター,四半期報告書－第58期第3四半期(2017/09/01－2017/11/30)
S100C4F7,34790,株式会社ティーケーピー,四半期報告書－第13期第3四半期(2017/09/01－2017/11/30)
S100C4IM,27960,ファーマライズホールディングス株式会社,四半期報告書－第32期第2四半期(2017/09/01－2017/11/30)
S100C4HR,,パイプドＨＤ株式会社,四半期報告書－第3期第3四半期(2017/09/01－2017/11/30)
S100C39D,96020,東宝株式会社,四半期報告書－第129期第3四半期(2017/09/01－2017/11/30)
S100C3VM,76100,株式会社テイツー,四半期報告書－第28期第3四半期(2017/09/01－2017/11/30)
S100C4FL,38230,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,四半期報告書－第14期第1四半期(2017/09/01－2017/11/30)
S100C49H,,株式会社　山陽百貨店,四半期報告書－第89期第3四半期(2017/09/01－2017/11/30)
S100C4BL,46450,株式会社市進ホールディングス,四半期報告書－第44期第3四半期(2017/09/01－2017/11/30)
S100C46U,50180,株式会社ＭＯＲＥＳＣＯ,四半期報告書－第60期第3四半期(2017/09/01－2017/11/30)
S100C27K,31810,株式会社買取王国,四半期報告書－第19期第3四半期(2017/09/01－2017/11/30)
S100C4GC,24040,株式会社鉄人化計画,四半期報告書－第20期第1四半期(2017/09/01－2017/11/30)
S100C4IW,39910,ウォンテッドリー株式会社,四半期報告書－第8期第1四半期(2017/09/01－2017/11/30)
S100C4J7,28840,株式会社ヨシムラ・フード・ホールディングス,四半期報告書－第10期第3四半期(2017/09/01－2017/11/30)
S100C4MY,79590,株式会社オリバー,有価証券報告書－第51期(平成28年10月21日－平成29年10月20日)
S100C4OB,76070,株式会社進和,訂正有価証券報告書－第66期(2015/09/01－2016/08/31)
S100C4OE,76070,株式会社進和,訂正有価証券報告書－第67期(2016/09/01－2017/08/31)
S100C51L,76400,株式会社トップカルチャー,有価証券報告書－第33期(平成28年11月1日－平成29年10月31日)
S100C56K,38240,メディアファイブ株式会社,訂正四半期報告書－第22期第2四半期(2017/09/01－2017/11/30)
S100C59O,47070,株式会社キタック,有価証券報告書－第45期(平成28年10月21日－平成29年10月20日)
S100C56P,43690,株式会社　トリケミカル研究所,訂正有価証券報告書－第39期(2016/02/01－2017/01/31)
S100C5F5,32520,地主株式会社,訂正有価証券報告書－第16期(2015/04/01－2016/03/31)
S100C5FB,32520,地主株式会社,訂正四半期報告書－第17期第1四半期(2016/04/01－2016/06/30)
